PolicyID,MinPStartDate,Layer,CarrierID,NamedInsuredID,InsuranceProgramID,PolicyNum,PolicyNotes,SIRPerOcc,SIRAggregate
1,1965-01-01,1,4,1,1,AETNA-1-1965-000-000001,,250000,500000
2,1965-01-01,2,13,1,1,AMERICAN-1-1965-001-000002,,0,0
3,1965-01-01,3,15,1,1,GRANITE-1-1965-005-000003,,0,0
4,1966-01-01,1,16,1,1,ZURICH-1-1966-000-000004,,250000,500000
5,1966-01-01,2,2,1,1,LONDON-1-1966-001-000005,,0,0
6,1966-01-01,3,2,1,1,LONDON-1-1966-005-000006,,0,0
7,1967-01-01,1,4,1,1,AETNA-1-1967-000-000007,,250000,500000
8,1967-01-01,2,14,1,1,NATIONAL-1-1967-001-000008,,0,0
9,1967-01-01,3,6,1,1,HARBOR-1-1967-005-000009,,0,0
10,1968-01-01,1,1,1,1,HARTFORD-1-1968-000-000010,,250000,500000
11,1968-01-01,2,13,1,1,AMERICAN-1-1968-001-000011,,0,0
12,1968-01-01,3,12,1,1,LEXINGTON-1-1968-005-000012,,0,0
13,1969-01-01,1,3,1,1,CONTINENTAL-1-1969-000-000013,,250000,500000
14,1969-01-01,2,17,1,1,CHUBB-1-1969-001-000014,,0,0
15,1969-01-01,3,5,1,1,CALIFORNIA-1-1969-005-000015,,0,0
16,1970-01-01,1,3,1,1,CONTINENTAL-1-1970-000-000016,,250000,500000
17,1970-01-01,2,18,1,1,FIREMAN'S-1-1970-005-000017,,0,0
18,1970-01-01,3,5,1,1,CALIFORNIA-1-1970-010-000018,,0,0
19,1971-01-01,1,7,1,1,INSURANCE-1-1971-000-000019,,250000,500000
20,1971-01-01,2,6,1,1,HARBOR-1-1971-005-000020,,0,0
21,1971-01-01,3,17,1,1,CHUBB-1-1971-010-000021,,0,0
22,1972-01-01,1,1,1,1,HARTFORD-1-1972-000-000022,,250000,500000
23,1972-01-01,2,5,1,1,CALIFORNIA-1-1972-005-000023,,0,0
24,1972-01-01,3,6,1,1,HARBOR-1-1972-010-000024,,0,0
25,1973-01-01,1,16,1,1,ZURICH-1-1973-000-000025,,250000,500000
26,1973-01-01,2,14,1,1,NATIONAL-1-1973-005-000026,,0,0
27,1973-01-01,3,2,1,1,LONDON-1-1973-010-000027,,0,0
28,1974-01-01,1,3,1,1,CONTINENTAL-1-1974-000-000028,,250000,500000
29,1974-01-01,2,10,1,1,FIRST-1-1974-005-000029,,0,0
30,1974-01-01,3,14,1,1,NATIONAL-1-1974-010-000030,,0,0
31,1975-01-01,1,11,1,1,TRAVELERS-1-1975-000-000031,,250000,500000
32,1975-01-01,2,17,1,1,CHUBB-1-1975-005-000032,,0,0
33,1975-01-01,3,10,1,1,FIRST-1-1975-010-000033,,0,0
34,1975-01-01,4,2,1,1,LONDON-1-1975-020-000034,Multi-year term,0,0
35,1976-01-01,1,16,1,1,ZURICH-1-1976-000-000035,,250000,500000
36,1976-01-01,2,12,1,1,LEXINGTON-1-1976-005-000036,,0,0
37,1976-01-01,3,2,1,1,LONDON-1-1976-010-000037,,0,0
38,1977-01-01,1,16,1,1,ZURICH-1-1977-000-000038,,250000,500000
39,1977-01-01,2,2,1,1,LONDON-1-1977-005-000039,,0,0
40,1977-01-01,3,12,1,1,LEXINGTON-1-1977-010-000040,,0,0
41,1977-01-01,4,13,1,1,AMERICAN-1-1977-020-000041,,0,0
42,1978-01-01,1,1,1,1,HARTFORD-1-1978-000-000042,,250000,500000
43,1978-01-01,2,15,1,1,GRANITE-1-1978-005-000043,,0,0
44,1978-01-01,3,6,1,1,HARBOR-1-1978-010-000044,,0,0
45,1978-01-01,4,2,1,1,LONDON-1-1978-020-000045,,0,0
46,1979-01-01,1,11,1,1,TRAVELERS-1-1979-000-000046,,250000,500000
47,1979-01-01,2,12,1,1,LEXINGTON-1-1979-005-000047,,0,0
48,1979-01-01,3,15,1,1,GRANITE-1-1979-010-000048,,0,0
49,1979-01-01,4,15,1,1,GRANITE-1-1979-020-000049,,0,0
50,1979-01-01,5,12,1,1,LEXINGTON-1-1979-040-000050,Half-year term,0,0
51,1979-07-01,5,10,1,1,FIRST-1-1979-040-000051,Half-year term,0,0
52,1980-01-01,1,16,1,1,ZURICH-1-1980-000-000052,,250000,500000
53,1980-01-01,2,17,1,1,CHUBB-1-1980-005-000053,,0,0
54,1980-01-01,3,12,1,1,LEXINGTON-1-1980-010-000054,,0,0
55,1980-01-01,4,15,1,1,GRANITE-1-1980-020-000055,,0,0
56,1980-01-01,5,2,1,1,LONDON-1-1980-040-000056,Quota share 1/3,0,0
57,1980-01-01,5,13,1,1,AMERICAN-1-1980-040-000057,Quota share 2/3,0,0
58,1980-01-01,5,17,1,1,CHUBB-1-1980-040-000058,Quota share 3/3,0,0
59,1981-01-01,1,11,1,1,TRAVELERS-1-1981-000-000059,,250000,500000
60,1981-01-01,2,15,1,1,GRANITE-1-1981-005-000060,,0,0
61,1981-01-01,3,10,1,1,FIRST-1-1981-010-000061,,0,0
62,1981-01-01,4,5,1,1,CALIFORNIA-1-1981-020-000062,,0,0
63,1981-01-01,5,17,1,1,CHUBB-1-1981-040-000063,,0,0
64,1981-01-01,6,2,1,1,LONDON-1-1981-065-000064,,0,0
65,1982-01-01,1,1,1,1,HARTFORD-1-1982-000-000065,,250000,500000
66,1982-01-01,2,6,1,1,HARBOR-1-1982-005-000066,,0,0
67,1982-01-01,3,13,1,1,AMERICAN-1-1982-010-000067,,0,0
68,1982-01-01,4,14,1,1,NATIONAL-1-1982-020-000068,,0,0
69,1982-01-01,5,13,1,1,AMERICAN-1-1982-040-000069,,0,0
70,1982-01-01,6,17,1,1,CHUBB-1-1982-065-000070,Quota share 1/2,0,0
71,1982-01-01,6,10,1,1,FIRST-1-1982-065-000071,Quota share 2/2,0,0
72,1983-01-01,1,3,1,1,CONTINENTAL-1-1983-000-000072,,250000,500000
73,1983-01-01,2,14,1,1,NATIONAL-1-1983-005-000073,,0,0
74,1983-01-01,3,5,1,1,CALIFORNIA-1-1983-010-000074,,0,0
75,1983-01-01,4,6,1,1,HARBOR-1-1983-020-000075,Multi-year term,0,0
76,1983-01-01,5,18,1,1,FIREMAN'S-1-1983-040-000076,,0,0
77,1983-01-01,6,13,1,1,AMERICAN-1-1983-065-000077,,0,0
78,1984-01-01,1,16,1,1,ZURICH-1-1984-000-000078,,250000,500000
79,1984-01-01,2,13,1,1,AMERICAN-1-1984-005-000079,,0,0
80,1984-01-01,3,18,1,1,FIREMAN'S-1-1984-010-000080,,0,0
81,1984-01-01,5,15,1,1,GRANITE-1-1984-040-000081,,0,0
82,1984-01-01,6,5,1,1,CALIFORNIA-1-1984-065-000082,,0,0
83,1985-01-01,1,7,1,1,INSURANCE-1-1985-000-000083,,250000,500000
84,1985-01-01,2,6,1,1,HARBOR-1-1985-005-000084,,0,0
85,1985-01-01,3,15,1,1,GRANITE-1-1985-010-000085,,0,0
86,1985-01-01,4,14,1,1,NATIONAL-1-1985-020-000086,,0,0
87,1985-01-01,5,10,1,1,FIRST-1-1985-040-000087,,0,0
88,1985-01-01,6,15,1,1,GRANITE-1-1985-065-000088,,0,0
89,1985-01-01,7,5,1,1,CALIFORNIA-1-1985-085-000089,Multi-year term,0,0
90,1985-01-01,8,15,1,1,GRANITE-1-1985-125-000090,Half-year term,0,0
91,1985-07-01,8,14,1,1,NATIONAL-1-1985-125-000091,Half-year term,0,0
92,1985-01-01,9,5,1,1,CALIFORNIA-1-1985-150-000092,,0,0
93,1986-01-01,1,1,1,1,HARTFORD-1-1986-000-000093,,250000,500000
94,1986-01-01,2,13,1,1,AMERICAN-1-1986-005-000094,,0,0
95,1986-01-01,3,10,1,1,FIRST-1-1986-010-000095,,0,0
96,1986-01-01,4,10,1,1,FIRST-1-1986-020-000096,,0,0
97,1986-01-01,5,2,1,1,LONDON-1-1986-040-000097,,0,0
98,1986-01-01,6,6,1,1,HARBOR-1-1986-065-000098,,0,0
99,1986-01-01,8,12,1,1,LEXINGTON-1-1986-125-000099,Quota share 1/2,0,0
100,1986-01-01,8,10,1,1,FIRST-1-1986-125-000100,Quota share 2/2,0,0
101,1986-01-01,9,17,1,1,CHUBB-1-1986-150-000101,,0,0
102,1965-01-01,1,4,2,2,AETNA-2-1965-000-000102,,250000,500000
103,1965-01-01,2,6,2,2,HARBOR-2-1965-001-000103,,0,0
104,1965-01-01,3,6,2,2,HARBOR-2-1965-005-000104,,0,0
105,1966-01-01,1,3,2,2,CONTINENTAL-2-1966-000-000105,,250000,500000
106,1966-01-01,2,17,2,2,CHUBB-2-1966-001-000106,,0,0
107,1966-01-01,3,2,2,2,LONDON-2-1966-005-000107,,0,0
108,1967-01-01,1,11,2,2,TRAVELERS-2-1967-000-000108,,250000,500000
109,1967-01-01,2,14,2,2,NATIONAL-2-1967-001-000109,,0,0
110,1967-01-01,3,15,2,2,GRANITE-2-1967-005-000110,,0,0
111,1968-01-01,1,11,2,2,TRAVELERS-2-1968-000-000111,,250000,500000
112,1968-01-01,2,6,2,2,HARBOR-2-1968-001-000112,,0,0
113,1968-01-01,3,10,2,2,FIRST-2-1968-005-000113,,0,0
114,1969-01-01,1,4,2,2,AETNA-2-1969-000-000114,,250000,500000
115,1969-01-01,2,10,2,2,FIRST-2-1969-001-000115,,0,0
116,1969-01-01,3,14,2,2,NATIONAL-2-1969-005-000116,,0,0
117,1970-01-01,1,3,2,2,CONTINENTAL-2-1970-000-000117,,250000,500000
118,1970-01-01,2,12,2,2,LEXINGTON-2-1970-005-000118,,0,0
119,1970-01-01,3,17,2,2,CHUBB-2-1970-010-000119,,0,0
120,1971-01-01,1,11,2,2,TRAVELERS-2-1971-000-000120,,250000,500000
121,1971-01-01,2,6,2,2,HARBOR-2-1971-005-000121,,0,0
122,1971-01-01,3,15,2,2,GRANITE-2-1971-010-000122,,0,0
123,1972-01-01,1,3,2,2,CONTINENTAL-2-1972-000-000123,,250000,500000
124,1972-01-01,2,15,2,2,GRANITE-2-1972-005-000124,,0,0
125,1972-01-01,3,12,2,2,LEXINGTON-2-1972-010-000125,,0,0
126,1973-01-01,1,4,2,2,AETNA-2-1973-000-000126,,250000,500000
127,1973-01-01,2,12,2,2,LEXINGTON-2-1973-005-000127,,0,0
128,1973-01-01,3,2,2,2,LONDON-2-1973-010-000128,,0,0
129,1974-01-01,1,1,2,2,HARTFORD-2-1974-000-000129,,250000,500000
130,1974-01-01,2,10,2,2,FIRST-2-1974-005-000130,,0,0
131,1974-01-01,3,10,2,2,FIRST-2-1974-010-000131,,0,0
132,1975-01-01,1,11,2,2,TRAVELERS-2-1975-000-000132,,250000,500000
133,1975-01-01,2,13,2,2,AMERICAN-2-1975-005-000133,,0,0
134,1975-01-01,3,6,2,2,HARBOR-2-1975-010-000134,,0,0
135,1975-01-01,4,13,2,2,AMERICAN-2-1975-020-000135,,0,0
136,1976-01-01,1,3,2,2,CONTINENTAL-2-1976-000-000136,,250000,500000
137,1976-01-01,2,2,2,2,LONDON-2-1976-005-000137,,0,0
138,1976-01-01,3,18,2,2,FIREMAN'S-2-1976-010-000138,,0,0
139,1976-01-01,4,17,2,2,CHUBB-2-1976-020-000139,,0,0
140,1977-01-01,1,1,2,2,HARTFORD-2-1977-000-000140,,250000,500000
141,1977-01-01,2,18,2,2,FIREMAN'S-2-1977-005-000141,,0,0
142,1977-01-01,3,13,2,2,AMERICAN-2-1977-010-000142,,0,0
143,1977-01-01,4,12,2,2,LEXINGTON-2-1977-020-000143,,0,0
144,1978-01-01,1,1,2,2,HARTFORD-2-1978-000-000144,,250000,500000
145,1978-01-01,2,15,2,2,GRANITE-2-1978-005-000145,,0,0
146,1978-01-01,3,6,2,2,HARBOR-2-1978-010-000146,,0,0
147,1978-01-01,4,12,2,2,LEXINGTON-2-1978-020-000147,Half-year term,0,0
148,1978-07-01,4,12,2,2,LEXINGTON-2-1978-020-000148,Half-year term,0,0
149,1979-01-01,1,3,2,2,CONTINENTAL-2-1979-000-000149,,250000,500000
150,1979-01-01,2,17,2,2,CHUBB-2-1979-005-000150,,0,0
151,1979-01-01,3,2,2,2,LONDON-2-1979-010-000151,,0,0
152,1979-01-01,4,17,2,2,CHUBB-2-1979-020-000152,,0,0
153,1979-01-01,5,14,2,2,NATIONAL-2-1979-040-000153,,0,0
154,1980-01-01,1,3,2,2,CONTINENTAL-2-1980-000-000154,,250000,500000
155,1980-01-01,2,12,2,2,LEXINGTON-2-1980-005-000155,,0,0
156,1980-01-01,3,5,2,2,CALIFORNIA-2-1980-010-000156,,0,0
157,1980-01-01,4,14,2,2,NATIONAL-2-1980-020-000157,,0,0
158,1980-01-01,5,10,2,2,FIRST-2-1980-040-000158,,0,0
159,1981-01-01,1,1,2,2,HARTFORD-2-1981-000-000159,,250000,500000
160,1981-01-01,2,6,2,2,HARBOR-2-1981-005-000160,,0,0
161,1981-01-01,3,17,2,2,CHUBB-2-1981-010-000161,Quota share 1/2,0,0
162,1981-01-01,3,10,2,2,FIRST-2-1981-010-000162,Quota share 2/2,0,0
163,1981-01-01,4,18,2,2,FIREMAN'S-2-1981-020-000163,,0,0
164,1981-01-01,5,13,2,2,AMERICAN-2-1981-040-000164,,0,0
165,1981-01-01,6,13,2,2,AMERICAN-2-1981-065-000165,,0,0
166,1982-01-01,1,1,2,2,HARTFORD-2-1982-000-000166,,250000,500000
167,1982-01-01,2,15,2,2,GRANITE-2-1982-005-000167,,0,0
168,1982-01-01,3,13,2,2,AMERICAN-2-1982-010-000168,,0,0
169,1982-01-01,4,13,2,2,AMERICAN-2-1982-020-000169,,0,0
170,1982-01-01,5,5,2,2,CALIFORNIA-2-1982-040-000170,,0,0
171,1982-01-01,6,2,2,2,LONDON-2-1982-065-000171,,0,0
172,1983-01-01,1,4,2,2,AETNA-2-1983-000-000172,,250000,500000
173,1983-01-01,2,14,2,2,NATIONAL-2-1983-005-000173,,0,0
174,1983-01-01,3,12,2,2,LEXINGTON-2-1983-010-000174,,0,0
175,1983-01-01,4,13,2,2,AMERICAN-2-1983-020-000175,,0,0
176,1983-01-01,5,2,2,2,LONDON-2-1983-040-000176,,0,0
177,1983-01-01,6,17,2,2,CHUBB-2-1983-065-000177,,0,0
178,1984-01-01,1,11,2,2,TRAVELERS-2-1984-000-000178,,250000,500000
179,1984-01-01,2,2,2,2,LONDON-2-1984-005-000179,,0,0
180,1984-01-01,3,6,2,2,HARBOR-2-1984-010-000180,,0,0
181,1984-01-01,4,2,2,2,LONDON-2-1984-020-000181,,0,0
182,1984-01-01,5,15,2,2,GRANITE-2-1984-040-000182,,0,0
183,1984-01-01,6,15,2,2,GRANITE-2-1984-065-000183,,0,0
184,1985-01-01,1,1,2,2,HARTFORD-2-1985-000-000184,,250000,500000
185,1985-01-01,2,13,2,2,AMERICAN-2-1985-005-000185,,0,0
186,1985-01-01,3,10,2,2,FIRST-2-1985-010-000186,,0,0
187,1985-01-01,4,5,2,2,CALIFORNIA-2-1985-020-000187,,0,0
188,1985-01-01,5,5,2,2,CALIFORNIA-2-1985-040-000188,,0,0
189,1985-01-01,6,5,2,2,CALIFORNIA-2-1985-065-000189,,0,0
190,1985-01-01,7,2,2,2,LONDON-2-1985-085-000190,,0,0
191,1985-01-01,8,15,2,2,GRANITE-2-1985-125-000191,,0,0
192,1985-01-01,9,6,2,2,HARBOR-2-1985-150-000192,,0,0
193,1986-01-01,1,16,2,2,ZURICH-2-1986-000-000193,,250000,500000
194,1986-01-01,2,5,2,2,CALIFORNIA-2-1986-005-000194,,0,0
195,1986-01-01,3,18,2,2,FIREMAN'S-2-1986-010-000195,,0,0
196,1986-01-01,4,17,2,2,CHUBB-2-1986-020-000196,,0,0
197,1986-01-01,5,14,2,2,NATIONAL-2-1986-040-000197,,0,0
198,1986-01-01,6,14,2,2,NATIONAL-2-1986-065-000198,,0,0
199,1986-01-01,7,17,2,2,CHUBB-2-1986-085-000199,,0,0
200,1986-01-01,8,12,2,2,LEXINGTON-2-1986-125-000200,,0,0
201,1986-01-01,9,15,2,2,GRANITE-2-1986-150-000201,,0,0
202,1965-01-01,1,4,3,3,AETNA-3-1965-000-000202,,250000,500000
203,1965-01-01,2,10,3,3,FIRST-3-1965-001-000203,,0,0
204,1965-01-01,3,5,3,3,CALIFORNIA-3-1965-005-000204,,0,0
205,1966-01-01,1,7,3,3,INSURANCE-3-1966-000-000205,,250000,500000
206,1966-01-01,2,13,3,3,AMERICAN-3-1966-001-000206,,0,0
207,1966-01-01,3,6,3,3,HARBOR-3-1966-005-000207,,0,0
208,1967-01-01,1,7,3,3,INSURANCE-3-1967-000-000208,,250000,500000
209,1967-01-01,2,5,3,3,CALIFORNIA-3-1967-001-000209,,0,0
210,1967-01-01,3,15,3,3,GRANITE-3-1967-005-000210,,0,0
211,1968-01-01,1,4,3,3,AETNA-3-1968-000-000211,,250000,500000
212,1968-01-01,2,18,3,3,FIREMAN'S-3-1968-001-000212,,0,0
213,1968-01-01,3,5,3,3,CALIFORNIA-3-1968-005-000213,,0,0
214,1969-01-01,1,4,3,3,AETNA-3-1969-000-000214,,250000,500000
215,1969-01-01,2,15,3,3,GRANITE-3-1969-001-000215,,0,0
216,1969-01-01,3,14,3,3,NATIONAL-3-1969-005-000216,,0,0
217,1970-01-01,1,7,3,3,INSURANCE-3-1970-000-000217,,250000,500000
218,1970-01-01,2,13,3,3,AMERICAN-3-1970-005-000218,,0,0
219,1970-01-01,3,17,3,3,CHUBB-3-1970-010-000219,,0,0
220,1971-01-01,1,3,3,3,CONTINENTAL-3-1971-000-000220,,250000,500000
221,1971-01-01,2,12,3,3,LEXINGTON-3-1971-005-000221,,0,0
222,1971-01-01,3,18,3,3,FIREMAN'S-3-1971-010-000222,,0,0
223,1972-01-01,1,3,3,3,CONTINENTAL-3-1972-000-000223,,250000,500000
224,1972-01-01,2,18,3,3,FIREMAN'S-3-1972-005-000224,,0,0
225,1972-01-01,3,12,3,3,LEXINGTON-3-1972-010-000225,,0,0
226,1973-01-01,1,1,3,3,HARTFORD-3-1973-000-000226,,250000,500000
227,1973-01-01,2,10,3,3,FIRST-3-1973-005-000227,,0,0
228,1973-01-01,3,6,3,3,HARBOR-3-1973-010-000228,,0,0
229,1974-01-01,1,11,3,3,TRAVELERS-3-1974-000-000229,,250000,500000
230,1974-01-01,2,13,3,3,AMERICAN-3-1974-005-000230,,0,0
231,1974-01-01,3,14,3,3,NATIONAL-3-1974-010-000231,,0,0
232,1975-01-01,1,3,3,3,CONTINENTAL-3-1975-000-000232,,250000,500000
233,1975-01-01,2,18,3,3,FIREMAN'S-3-1975-005-000233,,0,0
234,1975-01-01,3,5,3,3,CALIFORNIA-3-1975-010-000234,,0,0
235,1975-01-01,4,18,3,3,FIREMAN'S-3-1975-020-000235,,0,0
236,1976-01-01,1,3,3,3,CONTINENTAL-3-1976-000-000236,,250000,500000
237,1976-01-01,2,5,3,3,CALIFORNIA-3-1976-005-000237,,0,0
238,1976-01-01,3,17,3,3,CHUBB-3-1976-010-000238,,0,0
239,1976-01-01,4,13,3,3,AMERICAN-3-1976-020-000239,,0,0
240,1977-01-01,1,1,3,3,HARTFORD-3-1977-000-000240,,250000,500000
241,1977-01-01,2,15,3,3,GRANITE-3-1977-005-000241,,0,0
242,1977-01-01,3,13,3,3,AMERICAN-3-1977-010-000242,,0,0
243,1977-01-01,4,5,3,3,CALIFORNIA-3-1977-020-000243,,0,0
244,1978-01-01,1,16,3,3,ZURICH-3-1978-000-000244,,250000,500000
245,1978-01-01,2,12,3,3,LEXINGTON-3-1978-005-000245,,0,0
246,1978-01-01,3,5,3,3,CALIFORNIA-3-1978-010-000246,,0,0
247,1978-01-01,4,2,3,3,LONDON-3-1978-020-000247,,0,0
248,1979-01-01,1,3,3,3,CONTINENTAL-3-1979-000-000248,,250000,500000
249,1979-01-01,2,5,3,3,CALIFORNIA-3-1979-005-000249,,0,0
250,1979-01-01,3,2,3,3,LONDON-3-1979-010-000250,,0,0
251,1979-01-01,4,15,3,3,GRANITE-3-1979-020-000251,,0,0
252,1979-01-01,5,5,3,3,CALIFORNIA-3-1979-040-000252,,0,0
253,1980-01-01,1,11,3,3,TRAVELERS-3-1980-000-000253,,250000,500000
254,1980-01-01,2,17,3,3,CHUBB-3-1980-005-000254,,0,0
255,1980-01-01,3,10,3,3,FIRST-3-1980-010-000255,,0,0
256,1980-01-01,4,17,3,3,CHUBB-3-1980-020-000256,,0,0
257,1980-01-01,5,14,3,3,NATIONAL-3-1980-040-000257,,0,0
258,1981-01-01,1,1,3,3,HARTFORD-3-1981-000-000258,,250000,500000
259,1981-01-01,2,6,3,3,HARBOR-3-1981-005-000259,,0,0
