PolicyID,MinPStartDate,Layer,CarrierID,NamedInsuredID,InsuranceProgramID,PolicyNum,PolicyNotes,SIRPerOcc,SIRAggregate
260,1981-01-01,3,5,3,3,CALIFORNIA-3-1981-010-000260,,0,0
261,1981-01-01,4,14,3,3,NATIONAL-3-1981-020-000261,,0,0
262,1981-01-01,5,6,3,3,HARBOR-3-1981-040-000262,,0,0
263,1981-01-01,6,18,3,3,FIREMAN'S-3-1981-065-000263,,0,0
264,1982-01-01,1,16,3,3,ZURICH-3-1982-000-000264,,250000,500000
265,1982-01-01,2,18,3,3,FIREMAN'S-3-1982-005-000265,,0,0
266,1982-01-01,3,14,3,3,NATIONAL-3-1982-010-000266,,0,0
267,1982-01-01,4,12,3,3,LEXINGTON-3-1982-020-000267,,0,0
268,1982-01-01,5,18,3,3,FIREMAN'S-3-1982-040-000268,,0,0
269,1982-01-01,6,6,3,3,HARBOR-3-1982-065-000269,,0,0
270,1983-01-01,1,4,3,3,AETNA-3-1983-000-000270,,250000,500000
271,1983-01-01,2,14,3,3,NATIONAL-3-1983-005-000271,,0,0
272,1983-01-01,3,6,3,3,HARBOR-3-1983-010-000272,,0,0
273,1983-01-01,4,6,3,3,HARBOR-3-1983-020-000273,,0,0
274,1983-01-01,5,14,3,3,NATIONAL-3-1983-040-000274,,0,0
275,1983-01-01,6,15,3,3,GRANITE-3-1983-065-000275,,0,0
276,1984-01-01,1,11,3,3,TRAVELERS-3-1984-000-000276,,250000,500000
277,1984-01-01,2,10,3,3,FIRST-3-1984-005-000277,,0,0
278,1984-01-01,3,6,3,3,HARBOR-3-1984-010-000278,,0,0
279,1984-01-01,4,18,3,3,FIREMAN'S-3-1984-020-000279,,0,0
280,1984-01-01,5,13,3,3,AMERICAN-3-1984-040-000280,,0,0
281,1984-01-01,6,14,3,3,NATIONAL-3-1984-065-000281,,0,0
282,1985-01-01,1,4,3,3,AETNA-3-1985-000-000282,,250000,500000
283,1985-01-01,2,2,3,3,LONDON-3-1985-005-000283,,0,0
284,1985-01-01,3,14,3,3,NATIONAL-3-1985-010-000284,,0,0
285,1985-01-01,4,2,3,3,LONDON-3-1985-020-000285,,0,0
286,1985-01-01,5,13,3,3,AMERICAN-3-1985-040-000286,,0,0
287,1985-01-01,6,5,3,3,CALIFORNIA-3-1985-065-000287,,0,0
288,1985-01-01,7,6,3,3,HARBOR-3-1985-085-000288,,0,0
289,1985-01-01,8,18,3,3,FIREMAN'S-3-1985-125-000289,,0,0
290,1985-01-01,9,17,3,3,CHUBB-3-1985-150-000290,,0,0
291,1986-01-01,1,16,3,3,ZURICH-3-1986-000-000291,,250000,500000
292,1986-01-01,2,5,3,3,CALIFORNIA-3-1986-005-000292,,0,0
293,1986-01-01,3,2,3,3,LONDON-3-1986-010-000293,,0,0
294,1986-01-01,4,17,3,3,CHUBB-3-1986-020-000294,,0,0
295,1986-01-01,5,5,3,3,CALIFORNIA-3-1986-040-000295,,0,0
296,1986-01-01,6,17,3,3,CHUBB-3-1986-065-000296,,0,0
297,1986-01-01,7,17,3,3,CHUBB-3-1986-085-000297,,0,0
298,1986-01-01,8,10,3,3,FIRST-3-1986-125-000298,,0,0
299,1986-01-01,9,13,3,3,AMERICAN-3-1986-150-000299,,0,0
300,1965-01-01,1,7,4,4,INSURANCE-4-1965-000-000300,,250000,500000
301,1965-01-01,2,14,4,4,NATIONAL-4-1965-001-000301,,0,0
302,1965-01-01,3,12,4,4,LEXINGTON-4-1965-005-000302,,0,0
303,1966-01-01,1,3,4,4,CONTINENTAL-4-1966-000-000303,,250000,500000
304,1966-01-01,2,12,4,4,LEXINGTON-4-1966-001-000304,,0,0
305,1966-01-01,3,6,4,4,HARBOR-4-1966-005-000305,,0,0
306,1967-01-01,1,1,4,4,HARTFORD-4-1967-000-000306,,250000,500000
307,1967-01-01,2,15,4,4,GRANITE-4-1967-001-000307,,0,0
308,1967-01-01,3,6,4,4,HARBOR-4-1967-005-000308,,0,0
309,1968-01-01,1,1,4,4,HARTFORD-4-1968-000-000309,,250000,500000
310,1968-01-01,2,14,4,4,NATIONAL-4-1968-001-000310,,0,0
311,1968-01-01,3,6,4,4,HARBOR-4-1968-005-000311,,0,0
312,1969-01-01,1,3,4,4,CONTINENTAL-4-1969-000-000312,,250000,500000
313,1969-01-01,2,2,4,4,LONDON-4-1969-001-000313,,0,0
314,1969-01-01,3,14,4,4,NATIONAL-4-1969-005-000314,,0,0
315,1970-01-01,1,3,4,4,CONTINENTAL-4-1970-000-000315,,250000,500000
316,1970-01-01,2,13,4,4,AMERICAN-4-1970-005-000316,,0,0
317,1970-01-01,3,12,4,4,LEXINGTON-4-1970-010-000317,,0,0
318,1971-01-01,1,1,4,4,HARTFORD-4-1971-000-000318,,250000,500000
319,1971-01-01,2,2,4,4,LONDON-4-1971-005-000319,,0,0
320,1971-01-01,3,6,4,4,HARBOR-4-1971-010-000320,,0,0
321,1972-01-01,1,3,4,4,CONTINENTAL-4-1972-000-000321,,250000,500000
322,1972-01-01,2,12,4,4,LEXINGTON-4-1972-005-000322,,0,0
323,1972-01-01,3,17,4,4,CHUBB-4-1972-010-000323,,0,0
324,1973-01-01,1,4,4,4,AETNA-4-1973-000-000324,,250000,500000
325,1973-01-01,2,5,4,4,CALIFORNIA-4-1973-005-000325,,0,0
326,1973-01-01,3,14,4,4,NATIONAL-4-1973-010-000326,,0,0
327,1974-01-01,1,11,4,4,TRAVELERS-4-1974-000-000327,,250000,500000
328,1974-01-01,2,15,4,4,GRANITE-4-1974-005-000328,,0,0
329,1974-01-01,3,6,4,4,HARBOR-4-1974-010-000329,,0,0
330,1975-01-01,1,1,4,4,HARTFORD-4-1975-000-000330,,250000,500000
331,1975-01-01,2,12,4,4,LEXINGTON-4-1975-005-000331,,0,0
332,1975-01-01,3,13,4,4,AMERICAN-4-1975-010-000332,,0,0
333,1975-01-01,4,10,4,4,FIRST-4-1975-020-000333,,0,0
334,1976-01-01,1,16,4,4,ZURICH-4-1976-000-000334,,250000,500000
335,1976-01-01,2,6,4,4,HARBOR-4-1976-005-000335,,0,0
336,1976-01-01,3,12,4,4,LEXINGTON-4-1976-010-000336,,0,0
337,1976-01-01,4,2,4,4,LONDON-4-1976-020-000337,,0,0
338,1977-01-01,1,1,4,4,HARTFORD-4-1977-000-000338,,250000,500000
339,1977-01-01,2,14,4,4,NATIONAL-4-1977-005-000339,,0,0
340,1977-01-01,3,2,4,4,LONDON-4-1977-010-000340,,0,0
341,1977-01-01,4,6,4,4,HARBOR-4-1977-020-000341,,0,0
342,1978-01-01,1,11,4,4,TRAVELERS-4-1978-000-000342,,250000,500000
343,1978-01-01,2,6,4,4,HARBOR-4-1978-005-000343,,0,0
344,1978-01-01,3,15,4,4,GRANITE-4-1978-010-000344,,0,0
345,1978-01-01,4,10,4,4,FIRST-4-1978-020-000345,,0,0
346,1979-01-01,1,4,4,4,AETNA-4-1979-000-000346,,250000,500000
347,1979-01-01,2,18,4,4,FIREMAN'S-4-1979-005-000347,,0,0
348,1979-01-01,3,5,4,4,CALIFORNIA-4-1979-010-000348,,0,0
349,1979-01-01,4,2,4,4,LONDON-4-1979-020-000349,,0,0
350,1979-01-01,5,18,4,4,FIREMAN'S-4-1979-040-000350,,0,0
351,1980-01-01,1,16,4,4,ZURICH-4-1980-000-000351,,250000,500000
352,1980-01-01,2,13,4,4,AMERICAN-4-1980-005-000352,,0,0
353,1980-01-01,3,12,4,4,LEXINGTON-4-1980-010-000353,,0,0
354,1980-01-01,4,12,4,4,LEXINGTON-4-1980-020-000354,,0,0
355,1980-01-01,5,5,4,4,CALIFORNIA-4-1980-040-000355,,0,0
356,1981-01-01,1,7,4,4,INSURANCE-4-1981-000-000356,,250000,500000
357,1981-01-01,2,17,4,4,CHUBB-4-1981-005-000357,,0,0
358,1981-01-01,3,15,4,4,GRANITE-4-1981-010-000358,,0,0
359,1981-01-01,4,10,4,4,FIRST-4-1981-020-000359,,0,0
360,1981-01-01,5,13,4,4,AMERICAN-4-1981-040-000360,,0,0
361,1981-01-01,6,14,4,4,NATIONAL-4-1981-065-000361,,0,0
362,1982-01-01,1,11,4,4,TRAVELERS-4-1982-000-000362,,250000,500000
363,1982-01-01,2,13,4,4,AMERICAN-4-1982-005-000363,,0,0
364,1982-01-01,3,6,4,4,HARBOR-4-1982-010-000364,,0,0
365,1982-01-01,4,5,4,4,CALIFORNIA-4-1982-020-000365,,0,0
366,1982-01-01,5,2,4,4,LONDON-4-1982-040-000366,,0,0
367,1982-01-01,6,10,4,4,FIRST-4-1982-065-000367,,0,0
368,1983-01-01,1,4,4,4,AETNA-4-1983-000-000368,,250000,500000
369,1983-01-01,2,5,4,4,CALIFORNIA-4-1983-005-000369,,0,0
370,1983-01-01,3,14,4,4,NATIONAL-4-1983-010-000370,,0,0
371,1983-01-01,4,14,4,4,NATIONAL-4-1983-020-000371,,0,0
372,1983-01-01,5,5,4,4,CALIFORNIA-4-1983-040-000372,,0,0
373,1983-01-01,6,2,4,4,LONDON-4-1983-065-000373,,0,0
374,1984-01-01,1,16,4,4,ZURICH-4-1984-000-000374,,250000,500000
375,1984-01-01,2,17,4,4,CHUBB-4-1984-005-000375,,0,0
376,1984-01-01,3,2,4,4,LONDON-4-1984-010-000376,,0,0
377,1984-01-01,4,5,4,4,CALIFORNIA-4-1984-020-000377,,0,0
378,1984-01-01,5,17,4,4,CHUBB-4-1984-040-000378,,0,0
379,1984-01-01,6,5,4,4,CALIFORNIA-4-1984-065-000379,,0,0
380,1985-01-01,1,7,4,4,INSURANCE-4-1985-000-000380,,250000,500000
381,1985-01-01,2,15,4,4,GRANITE-4-1985-005-000381,,0,0
382,1985-01-01,3,6,4,4,HARBOR-4-1985-010-000382,,0,0
383,1985-01-01,4,15,4,4,GRANITE-4-1985-020-000383,,0,0
384,1985-01-01,5,17,4,4,CHUBB-4-1985-040-000384,,0,0
385,1985-01-01,6,17,4,4,CHUBB-4-1985-065-000385,,0,0
386,1985-01-01,7,18,4,4,FIREMAN'S-4-1985-085-000386,,0,0
387,1985-01-01,8,10,4,4,FIRST-4-1985-125-000387,,0,0
388,1985-01-01,9,12,4,4,LEXINGTON-4-1985-150-000388,,0,0
389,1986-01-01,1,16,4,4,ZURICH-4-1986-000-000389,,250000,500000
390,1986-01-01,2,2,4,4,LONDON-4-1986-005-000390,,0,0
391,1986-01-01,3,18,4,4,FIREMAN'S-4-1986-010-000391,,0,0
392,1986-01-01,4,12,4,4,LEXINGTON-4-1986-020-000392,,0,0
393,1986-01-01,5,12,4,4,LEXINGTON-4-1986-040-000393,,0,0
394,1986-01-01,6,15,4,4,GRANITE-4-1986-065-000394,,0,0
395,1986-01-01,7,13,4,4,AMERICAN-4-1986-085-000395,,0,0
396,1986-01-01,8,18,4,4,FIREMAN'S-4-1986-125-000396,,0,0
397,1986-01-01,9,17,4,4,CHUBB-4-1986-150-000397,,0,0
398,1965-01-01,1,11,5,5,TRAVELERS-5-1965-000-000398,,250000,500000
399,1965-01-01,2,10,5,5,FIRST-5-1965-001-000399,,0,0
400,1965-01-01,3,6,5,5,HARBOR-5-1965-005-000400,,0,0
401,1966-01-01,1,1,5,5,HARTFORD-5-1966-000-000401,,250000,500000
402,1966-01-01,2,2,5,5,LONDON-5-1966-001-000402,,0,0
403,1966-01-01,3,10,5,5,FIRST-5-1966-005-000403,,0,0
404,1967-01-01,1,16,5,5,ZURICH-5-1967-000-000404,,250000,500000
405,1967-01-01,2,13,5,5,AMERICAN-5-1967-001-000405,,0,0
406,1967-01-01,3,2,5,5,LONDON-5-1967-005-000406,,0,0
407,1968-01-01,1,7,5,5,INSURANCE-5-1968-000-000407,,250000,500000
408,1968-01-01,2,13,5,5,AMERICAN-5-1968-001-000408,,0,0
409,1968-01-01,3,15,5,5,GRANITE-5-1968-005-000409,,0,0
410,1969-01-01,1,11,5,5,TRAVELERS-5-1969-000-000410,,250000,500000
411,1969-01-01,2,2,5,5,LONDON-5-1969-001-000411,,0,0
412,1969-01-01,3,13,5,5,AMERICAN-5-1969-005-000412,,0,0
413,1970-01-01,1,4,5,5,AETNA-5-1970-000-000413,,250000,500000
414,1970-01-01,2,5,5,5,CALIFORNIA-5-1970-005-000414,,0,0
415,1970-01-01,3,14,5,5,NATIONAL-5-1970-010-000415,,0,0
416,1971-01-01,1,16,5,5,ZURICH-5-1971-000-000416,,250000,500000
417,1971-01-01,2,12,5,5,LEXINGTON-5-1971-005-000417,,0,0
418,1971-01-01,3,18,5,5,FIREMAN'S-5-1971-010-000418,,0,0
419,1972-01-01,1,7,5,5,INSURANCE-5-1972-000-000419,,250000,500000
420,1972-01-01,2,6,5,5,HARBOR-5-1972-005-000420,,0,0
421,1972-01-01,3,13,5,5,AMERICAN-5-1972-010-000421,,0,0
422,1973-01-01,1,1,5,5,HARTFORD-5-1973-000-000422,,250000,500000
423,1973-01-01,2,17,5,5,CHUBB-5-1973-005-000423,,0,0
424,1973-01-01,3,13,5,5,AMERICAN-5-1973-010-000424,,0,0
425,1974-01-01,1,4,5,5,AETNA-5-1974-000-000425,,250000,500000
426,1974-01-01,2,14,5,5,NATIONAL-5-1974-005-000426,,0,0
427,1974-01-01,3,2,5,5,LONDON-5-1974-010-000427,,0,0
428,1975-01-01,1,1,5,5,HARTFORD-5-1975-000-000428,,250000,500000
429,1975-01-01,2,10,5,5,FIRST-5-1975-005-000429,,0,0
430,1975-01-01,3,15,5,5,GRANITE-5-1975-010-000430,,0,0
431,1975-01-01,4,14,5,5,NATIONAL-5-1975-020-000431,,0,0
432,1976-01-01,1,7,5,5,INSURANCE-5-1976-000-000432,,250000,500000
433,1976-01-01,2,13,5,5,AMERICAN-5-1976-005-000433,,0,0
434,1976-01-01,3,17,5,5,CHUBB-5-1976-010-000434,,0,0
435,1976-01-01,4,2,5,5,LONDON-5-1976-020-000435,,0,0
436,1977-01-01,1,4,5,5,AETNA-5-1977-000-000436,,250000,500000
437,1977-01-01,2,2,5,5,LONDON-5-1977-005-000437,,0,0
438,1977-01-01,3,15,5,5,GRANITE-5-1977-010-000438,,0,0
439,1977-01-01,4,18,5,5,FIREMAN'S-5-1977-020-000439,,0,0
440,1978-01-01,1,16,5,5,ZURICH-5-1978-000-000440,,250000,500000
441,1978-01-01,2,2,5,5,LONDON-5-1978-005-000441,,0,0
442,1978-01-01,3,12,5,5,LEXINGTON-5-1978-010-000442,,0,0
443,1978-01-01,4,10,5,5,FIRST-5-1978-020-000443,,0,0
444,1979-01-01,1,1,5,5,HARTFORD-5-1979-000-000444,,250000,500000
445,1979-01-01,2,15,5,5,GRANITE-5-1979-005-000445,,0,0
446,1979-01-01,3,6,5,5,HARBOR-5-1979-010-000446,,0,0
447,1979-01-01,4,5,5,5,CALIFORNIA-5-1979-020-000447,,0,0
448,1979-01-01,5,15,5,5,GRANITE-5-1979-040-000448,,0,0
449,1980-01-01,1,7,5,5,INSURANCE-5-1980-000-000449,,250000,500000
450,1980-01-01,2,17,5,5,CHUBB-5-1980-005-000450,,0,0
451,1980-01-01,3,10,5,5,FIRST-5-1980-010-000451,,0,0
452,1980-01-01,4,15,5,5,GRANITE-5-1980-020-000452,,0,0
453,1980-01-01,5,12,5,5,LEXINGTON-5-1980-040-000453,,0,0
454,1981-01-01,1,3,5,5,CONTINENTAL-5-1981-000-000454,,250000,500000
455,1981-01-01,2,14,5,5,NATIONAL-5-1981-005-000455,,0,0
456,1981-01-01,3,6,5,5,HARBOR-5-1981-010-000456,,0,0
457,1981-01-01,4,5,5,5,CALIFORNIA-5-1981-020-000457,,0,0
458,1981-01-01,5,14,5,5,NATIONAL-5-1981-040-000458,,0,0
459,1981-01-01,6,17,5,5,CHUBB-5-1981-065-000459,,0,0
460,1982-01-01,1,1,5,5,HARTFORD-5-1982-000-000460,,250000,500000
461,1982-01-01,2,10,5,5,FIRST-5-1982-005-000461,,0,0
462,1982-01-01,3,18,5,5,FIREMAN'S-5-1982-010-000462,,0,0
463,1982-01-01,4,15,5,5,GRANITE-5-1982-020-000463,,0,0
464,1982-01-01,5,12,5,5,LEXINGTON-5-1982-040-000464,,0,0
465,1982-01-01,6,13,5,5,AMERICAN-5-1982-065-000465,,0,0
466,1983-01-01,1,1,5,5,HARTFORD-5-1983-000-000466,,250000,500000
467,1983-01-01,2,6,5,5,HARBOR-5-1983-005-000467,,0,0
468,1983-01-01,3,13,5,5,AMERICAN-5-1983-010-000468,,0,0
469,1983-01-01,4,12,5,5,LEXINGTON-5-1983-020-000469,,0,0
470,1983-01-01,5,6,5,5,HARBOR-5-1983-040-000470,,0,0
471,1983-01-01,6,12,5,5,LEXINGTON-5-1983-065-000471,,0,0
472,1984-01-01,1,3,5,5,CONTINENTAL-5-1984-000-000472,,250000,500000
473,1984-01-01,2,14,5,5,NATIONAL-5-1984-005-000473,,0,0
474,1984-01-01,3,5,5,5,CALIFORNIA-5-1984-010-000474,,0,0
475,1984-01-01,4,6,5,5,HARBOR-5-1984-020-000475,,0,0
476,1984-01-01,5,18,5,5,FIREMAN'S-5-1984-040-000476,,0,0
477,1984-01-01,6,2,5,5,LONDON-5-1984-065-000477,,0,0
478,1985-01-01,1,3,5,5,CONTINENTAL-5-1985-000-000478,,250000,500000
479,1985-01-01,2,2,5,5,LONDON-5-1985-005-000479,,0,0
480,1985-01-01,3,12,5,5,LEXINGTON-5-1985-010-000480,,0,0
481,1985-01-01,4,13,5,5,AMERICAN-5-1985-020-000481,,0,0
482,1985-01-01,5,13,5,5,AMERICAN-5-1985-040-000482,,0,0
483,1985-01-01,6,15,5,5,GRANITE-5-1985-065-000483,,0,0
484,1985-01-01,7,15,5,5,GRANITE-5-1985-085-000484,,0,0
485,1985-01-01,8,6,5,5,HARBOR-5-1985-125-000485,,0,0
486,1985-01-01,9,6,5,5,HARBOR-5-1985-150-000486,,0,0
487,1986-01-01,1,1,5,5,HARTFORD-5-1986-000-000487,,250000,500000
488,1986-01-01,2,17,5,5,CHUBB-5-1986-005-000488,,0,0
489,1986-01-01,3,5,5,5,CALIFORNIA-5-1986-010-000489,,0,0
490,1986-01-01,4,6,5,5,HARBOR-5-1986-020-000490,,0,0
491,1986-01-01,5,18,5,5,FIREMAN'S-5-1986-040-000491,,0,0
492,1986-01-01,6,5,5,5,CALIFORNIA-5-1986-065-000492,,0,0
493,1986-01-01,7,12,5,5,LEXINGTON-5-1986-085-000493,,0,0
494,1986-01-01,8,15,5,5,GRANITE-5-1986-125-000494,,0,0
495,1986-01-01,9,18,5,5,FIREMAN'S-5-1986-150-000495,,0,0
496,1965-01-01,1,11,6,6,TRAVELERS-6-1965-000-000496,,250000,500000
497,1965-01-01,2,12,6,6,LEXINGTON-6-1965-001-000497,,0,0
498,1965-01-01,3,17,6,6,CHUBB-6-1965-005-000498,,0,0
499,1966-01-01,1,7,6,6,INSURANCE-6-1966-000-000499,,250000,500000
500,1966-01-01,2,6,6,6,HARBOR-6-1966-001-000500,,0,0
501,1966-01-01,3,5,6,6,CALIFORNIA-6-1966-005-000501,,0,0
502,1967-01-01,1,16,6,6,ZURICH-6-1967-000-000502,,250000,500000
503,1967-01-01,2,10,6,6,FIRST-6-1967-001-000503,,0,0
504,1967-01-01,3,18,6,6,FIREMAN'S-6-1967-005-000504,,0,0
505,1968-01-01,1,7,6,6,INSURANCE-6-1968-000-000505,,250000,500000
506,1968-01-01,2,5,6,6,CALIFORNIA-6-1968-001-000506,,0,0
507,1968-01-01,3,13,6,6,AMERICAN-6-1968-005-000507,,0,0
508,1969-01-01,1,4,6,6,AETNA-6-1969-000-000508,,250000,500000
509,1969-01-01,2,18,6,6,FIREMAN'S-6-1969-001-000509,,0,0
510,1969-01-01,3,5,6,6,CALIFORNIA-6-1969-005-000510,,0,0
511,1970-01-01,1,4,6,6,AETNA-6-1970-000-000511,,250000,500000
512,1970-01-01,2,2,6,6,LONDON-6-1970-005-000512,,0,0
513,1970-01-01,3,14,6,6,NATIONAL-6-1970-010-000513,,0,0
514,1971-01-01,1,4,6,6,AETNA-6-1971-000-000514,,250000,500000
515,1971-01-01,2,13,6,6,AMERICAN-6-1971-005-000515,,0,0
516,1971-01-01,3,18,6,6,FIREMAN'S-6-1971-010-000516,,0,0
517,1972-01-01,1,7,6,6,INSURANCE-6-1972-000-000517,,250000,500000
518,1972-01-01,2,17,6,6,CHUBB-6-1972-005-000518,,0,0
519,1972-01-01,3,13,6,6,AMERICAN-6-1972-010-000519,,0,0
520,1973-01-01,1,4,6,6,AETNA-6-1973-000-000520,,250000,500000
521,1973-01-01,2,18,6,6,FIREMAN'S-6-1973-005-000521,,0,0
522,1973-01-01,3,10,6,6,FIRST-6-1973-010-000522,,0,0
523,1974-01-01,1,4,6,6,AETNA-6-1974-000-000523,,250000,500000
524,1974-01-01,2,12,6,6,LEXINGTON-6-1974-005-000524,,0,0
