PolicyID,MinPStartDate,Layer,CarrierID,NamedInsuredID,InsuranceProgramID,PolicyNum,PolicyNotes,SIRPerOcc,SIRAggregate
525,1974-01-01,3,14,6,6,NATIONAL-6-1974-010-000525,,0,0
526,1975-01-01,1,7,6,6,INSURANCE-6-1975-000-000526,,250000,500000
527,1975-01-01,2,17,6,6,CHUBB-6-1975-005-000527,,0,0
528,1975-01-01,3,15,6,6,GRANITE-6-1975-010-000528,,0,0
529,1975-01-01,4,17,6,6,CHUBB-6-1975-020-000529,,0,0
530,1976-01-01,1,1,6,6,HARTFORD-6-1976-000-000530,,250000,500000
531,1976-01-01,2,14,6,6,NATIONAL-6-1976-005-000531,,0,0
532,1976-01-01,3,17,6,6,CHUBB-6-1976-010-000532,,0,0
533,1976-01-01,4,18,6,6,FIREMAN'S-6-1976-020-000533,,0,0
534,1977-01-01,1,4,6,6,AETNA-6-1977-000-000534,,250000,500000
535,1977-01-01,2,5,6,6,CALIFORNIA-6-1977-005-000535,,0,0
536,1977-01-01,3,14,6,6,NATIONAL-6-1977-010-000536,,0,0
537,1977-01-01,4,14,6,6,NATIONAL-6-1977-020-000537,,0,0
538,1978-01-01,1,3,6,6,CONTINENTAL-6-1978-000-000538,,250000,500000
539,1978-01-01,2,15,6,6,GRANITE-6-1978-005-000539,,0,0
540,1978-01-01,3,12,6,6,LEXINGTON-6-1978-010-000540,,0,0
541,1978-01-01,4,6,6,6,HARBOR-6-1978-020-000541,,0,0
542,1979-01-01,1,7,6,6,INSURANCE-6-1979-000-000542,,250000,500000
543,1979-01-01,2,13,6,6,AMERICAN-6-1979-005-000543,,0,0
544,1979-01-01,3,15,6,6,GRANITE-6-1979-010-000544,,0,0
545,1979-01-01,4,18,6,6,FIREMAN'S-6-1979-020-000545,,0,0
546,1979-01-01,5,10,6,6,FIRST-6-1979-040-000546,,0,0
547,1980-01-01,1,3,6,6,CONTINENTAL-6-1980-000-000547,,250000,500000
548,1980-01-01,2,2,6,6,LONDON-6-1980-005-000548,,0,0
549,1980-01-01,3,18,6,6,FIREMAN'S-6-1980-010-000549,,0,0
550,1980-01-01,4,5,6,6,CALIFORNIA-6-1980-020-000550,,0,0
551,1980-01-01,5,15,6,6,GRANITE-6-1980-040-000551,,0,0
552,1981-01-01,1,4,6,6,AETNA-6-1981-000-000552,,250000,500000
553,1981-01-01,2,12,6,6,LEXINGTON-6-1981-005-000553,,0,0
554,1981-01-01,3,18,6,6,FIREMAN'S-6-1981-010-000554,,0,0
555,1981-01-01,4,17,6,6,CHUBB-6-1981-020-000555,,0,0
556,1981-01-01,5,14,6,6,NATIONAL-6-1981-040-000556,,0,0
557,1981-01-01,6,15,6,6,GRANITE-6-1981-065-000557,,0,0
558,1982-01-01,1,3,6,6,CONTINENTAL-6-1982-000-000558,,250000,500000
559,1982-01-01,2,6,6,6,HARBOR-6-1982-005-000559,,0,0
560,1982-01-01,3,18,6,6,FIREMAN'S-6-1982-010-000560,,0,0
561,1982-01-01,4,13,6,6,AMERICAN-6-1982-020-000561,,0,0
562,1982-01-01,5,5,6,6,CALIFORNIA-6-1982-040-000562,,0,0
563,1982-01-01,6,18,6,6,FIREMAN'S-6-1982-065-000563,,0,0
564,1983-01-01,1,11,6,6,TRAVELERS-6-1983-000-000564,,250000,500000
565,1983-01-01,2,18,6,6,FIREMAN'S-6-1983-005-000565,,0,0
566,1983-01-01,3,13,6,6,AMERICAN-6-1983-010-000566,,0,0
567,1983-01-01,4,5,6,6,CALIFORNIA-6-1983-020-000567,,0,0
568,1983-01-01,5,15,6,6,GRANITE-6-1983-040-000568,,0,0
569,1983-01-01,6,5,6,6,CALIFORNIA-6-1983-065-000569,,0,0
570,1984-01-01,1,3,6,6,CONTINENTAL-6-1984-000-000570,,250000,500000
571,1984-01-01,2,12,6,6,LEXINGTON-6-1984-005-000571,,0,0
572,1984-01-01,3,2,6,6,LONDON-6-1984-010-000572,,0,0
573,1984-01-01,4,17,6,6,CHUBB-6-1984-020-000573,,0,0
574,1984-01-01,5,12,6,6,LEXINGTON-6-1984-040-000574,,0,0
575,1984-01-01,6,15,6,6,GRANITE-6-1984-065-000575,,0,0
576,1985-01-01,1,11,6,6,TRAVELERS-6-1985-000-000576,,250000,500000
577,1985-01-01,2,18,6,6,FIREMAN'S-6-1985-005-000577,,0,0
578,1985-01-01,3,15,6,6,GRANITE-6-1985-010-000578,,0,0
579,1985-01-01,4,10,6,6,FIRST-6-1985-020-000579,,0,0
580,1985-01-01,5,12,6,6,LEXINGTON-6-1985-040-000580,,0,0
581,1985-01-01,6,12,6,6,LEXINGTON-6-1985-065-000581,,0,0
582,1985-01-01,7,12,6,6,LEXINGTON-6-1985-085-000582,,0,0
583,1985-01-01,8,17,6,6,CHUBB-6-1985-125-000583,,0,0
584,1985-01-01,9,12,6,6,LEXINGTON-6-1985-150-000584,,0,0
585,1986-01-01,1,3,6,6,CONTINENTAL-6-1986-000-000585,,250000,500000
586,1986-01-01,2,17,6,6,CHUBB-6-1986-005-000586,,0,0
587,1986-01-01,3,6,6,6,HARBOR-6-1986-010-000587,,0,0
588,1986-01-01,4,2,6,6,LONDON-6-1986-020-000588,,0,0
589,1986-01-01,5,17,6,6,CHUBB-6-1986-040-000589,,0,0
590,1986-01-01,6,2,6,6,LONDON-6-1986-065-000590,,0,0
591,1986-01-01,7,2,6,6,LONDON-6-1986-085-000591,,0,0
592,1986-01-01,8,10,6,6,FIRST-6-1986-125-000592,,0,0
593,1986-01-01,9,18,6,6,FIREMAN'S-6-1986-150-000593,,0,0
594,1965-01-01,1,1,7,7,HARTFORD-7-1965-000-000594,,250000,500000
595,1965-01-01,2,2,7,7,LONDON-7-1965-001-000595,,0,0
596,1965-01-01,3,13,7,7,AMERICAN-7-1965-005-000596,,0,0
597,1966-01-01,1,7,7,7,INSURANCE-7-1966-000-000597,,250000,500000
598,1966-01-01,2,17,7,7,CHUBB-7-1966-001-000598,,0,0
599,1966-01-01,3,15,7,7,GRANITE-7-1966-005-000599,,0,0
600,1967-01-01,1,4,7,7,AETNA-7-1967-000-000600,,250000,500000
601,1967-01-01,2,10,7,7,FIRST-7-1967-001-000601,,0,0
602,1967-01-01,3,14,7,7,NATIONAL-7-1967-005-000602,,0,0
603,1968-01-01,1,4,7,7,AETNA-7-1968-000-000603,,250000,500000
604,1968-01-01,2,5,7,7,CALIFORNIA-7-1968-001-000604,,0,0
605,1968-01-01,3,5,7,7,CALIFORNIA-7-1968-005-000605,,0,0
606,1969-01-01,1,1,7,7,HARTFORD-7-1969-000-000606,,250000,500000
607,1969-01-01,2,13,7,7,AMERICAN-7-1969-001-000607,,0,0
608,1969-01-01,3,17,7,7,CHUBB-7-1969-005-000608,,0,0
609,1970-01-01,1,3,7,7,CONTINENTAL-7-1970-000-000609,,250000,500000
610,1970-01-01,2,12,7,7,LEXINGTON-7-1970-005-000610,,0,0
611,1970-01-01,3,5,7,7,CALIFORNIA-7-1970-010-000611,,0,0
612,1971-01-01,1,4,7,7,AETNA-7-1971-000-000612,,250000,500000
613,1971-01-01,2,2,7,7,LONDON-7-1971-005-000613,,0,0
614,1971-01-01,3,14,7,7,NATIONAL-7-1971-010-000614,,0,0
615,1972-01-01,1,1,7,7,HARTFORD-7-1972-000-000615,,250000,500000
616,1972-01-01,2,13,7,7,AMERICAN-7-1972-005-000616,,0,0
617,1972-01-01,3,10,7,7,FIRST-7-1972-010-000617,,0,0
618,1973-01-01,1,1,7,7,HARTFORD-7-1973-000-000618,,250000,500000
619,1973-01-01,2,10,7,7,FIRST-7-1973-005-000619,,0,0
620,1973-01-01,3,2,7,7,LONDON-7-1973-010-000620,,0,0
621,1974-01-01,1,3,7,7,CONTINENTAL-7-1974-000-000621,,250000,500000
622,1974-01-01,2,18,7,7,FIREMAN'S-7-1974-005-000622,,0,0
623,1974-01-01,3,14,7,7,NATIONAL-7-1974-010-000623,,0,0
624,1975-01-01,1,3,7,7,CONTINENTAL-7-1975-000-000624,,250000,500000
625,1975-01-01,2,12,7,7,LEXINGTON-7-1975-005-000625,,0,0
626,1975-01-01,3,10,7,7,FIRST-7-1975-010-000626,,0,0
627,1975-01-01,4,5,7,7,CALIFORNIA-7-1975-020-000627,,0,0
628,1976-01-01,1,1,7,7,HARTFORD-7-1976-000-000628,,250000,500000
629,1976-01-01,2,10,7,7,FIRST-7-1976-005-000629,,0,0
630,1976-01-01,3,15,7,7,GRANITE-7-1976-010-000630,,0,0
631,1976-01-01,4,18,7,7,FIREMAN'S-7-1976-020-000631,,0,0
632,1977-01-01,1,4,7,7,AETNA-7-1977-000-000632,,250000,500000
633,1977-01-01,2,14,7,7,NATIONAL-7-1977-005-000633,,0,0
634,1977-01-01,3,12,7,7,LEXINGTON-7-1977-010-000634,,0,0
635,1977-01-01,4,6,7,7,HARBOR-7-1977-020-000635,,0,0
636,1978-01-01,1,3,7,7,CONTINENTAL-7-1978-000-000636,,250000,500000
637,1978-01-01,2,5,7,7,CALIFORNIA-7-1978-005-000637,,0,0
638,1978-01-01,3,2,7,7,LONDON-7-1978-010-000638,,0,0
639,1978-01-01,4,6,7,7,HARBOR-7-1978-020-000639,,0,0
640,1979-01-01,1,11,7,7,TRAVELERS-7-1979-000-000640,,250000,500000
641,1979-01-01,2,6,7,7,HARBOR-7-1979-005-000641,,0,0
642,1979-01-01,3,15,7,7,GRANITE-7-1979-010-000642,,0,0
643,1979-01-01,4,14,7,7,NATIONAL-7-1979-020-000643,,0,0
644,1979-01-01,5,10,7,7,FIRST-7-1979-040-000644,,0,0
645,1980-01-01,1,1,7,7,HARTFORD-7-1980-000-000645,,250000,500000
646,1980-01-01,2,13,7,7,AMERICAN-7-1980-005-000646,,0,0
647,1980-01-01,3,14,7,7,NATIONAL-7-1980-010-000647,,0,0
648,1980-01-01,4,10,7,7,FIRST-7-1980-020-000648,,0,0
649,1980-01-01,5,18,7,7,FIREMAN'S-7-1980-040-000649,,0,0
650,1981-01-01,1,16,7,7,ZURICH-7-1981-000-000650,,250000,500000
651,1981-01-01,2,12,7,7,LEXINGTON-7-1981-005-000651,,0,0
652,1981-01-01,3,18,7,7,FIREMAN'S-7-1981-010-000652,,0,0
653,1981-01-01,4,17,7,7,CHUBB-7-1981-020-000653,,0,0
654,1981-01-01,5,14,7,7,NATIONAL-7-1981-040-000654,,0,0
655,1981-01-01,6,5,7,7,CALIFORNIA-7-1981-065-000655,,0,0
656,1982-01-01,1,3,7,7,CONTINENTAL-7-1982-000-000656,,250000,500000
657,1982-01-01,2,14,7,7,NATIONAL-7-1982-005-000657,,0,0
658,1982-01-01,3,10,7,7,FIRST-7-1982-010-000658,,0,0
659,1982-01-01,4,5,7,7,CALIFORNIA-7-1982-020-000659,,0,0
660,1982-01-01,5,6,7,7,HARBOR-7-1982-040-000660,,0,0
661,1982-01-01,6,14,7,7,NATIONAL-7-1982-065-000661,,0,0
662,1983-01-01,1,11,7,7,TRAVELERS-7-1983-000-000662,,250000,500000
663,1983-01-01,2,13,7,7,AMERICAN-7-1983-005-000663,,0,0
664,1983-01-01,3,6,7,7,HARBOR-7-1983-010-000664,,0,0
665,1983-01-01,4,2,7,7,LONDON-7-1983-020-000665,,0,0
666,1983-01-01,5,15,7,7,GRANITE-7-1983-040-000666,,0,0
667,1983-01-01,6,6,7,7,HARBOR-7-1983-065-000667,,0,0
668,1984-01-01,1,3,7,7,CONTINENTAL-7-1984-000-000668,,250000,500000
669,1984-01-01,2,5,7,7,CALIFORNIA-7-1984-005-000669,,0,0
670,1984-01-01,3,2,7,7,LONDON-7-1984-010-000670,,0,0
671,1984-01-01,4,15,7,7,GRANITE-7-1984-020-000671,,0,0
672,1984-01-01,5,14,7,7,NATIONAL-7-1984-040-000672,,0,0
673,1984-01-01,6,10,7,7,FIRST-7-1984-065-000673,,0,0
674,1985-01-01,1,16,7,7,ZURICH-7-1985-000-000674,,250000,500000
675,1985-01-01,2,18,7,7,FIREMAN'S-7-1985-005-000675,,0,0
676,1985-01-01,3,14,7,7,NATIONAL-7-1985-010-000676,,0,0
677,1985-01-01,4,10,7,7,FIRST-7-1985-020-000677,,0,0
678,1985-01-01,5,17,7,7,CHUBB-7-1985-040-000678,,0,0
679,1985-01-01,6,14,7,7,NATIONAL-7-1985-065-000679,,0,0
680,1985-01-01,7,17,7,7,CHUBB-7-1985-085-000680,,0,0
681,1985-01-01,8,15,7,7,GRANITE-7-1985-125-000681,,0,0
682,1985-01-01,9,18,7,7,FIREMAN'S-7-1985-150-000682,,0,0
683,1986-01-01,1,7,7,7,INSURANCE-7-1986-000-000683,,250000,500000
684,1986-01-01,2,13,7,7,AMERICAN-7-1986-005-000684,,0,0
685,1986-01-01,3,6,7,7,HARBOR-7-1986-010-000685,,0,0
686,1986-01-01,4,2,7,7,LONDON-7-1986-020-000686,,0,0
687,1986-01-01,5,13,7,7,AMERICAN-7-1986-040-000687,,0,0
688,1986-01-01,6,2,7,7,LONDON-7-1986-065-000688,,0,0
689,1986-01-01,7,14,7,7,NATIONAL-7-1986-085-000689,,0,0
690,1986-01-01,8,10,7,7,FIRST-7-1986-125-000690,,0,0
691,1986-01-01,9,18,7,7,FIREMAN'S-7-1986-150-000691,,0,0
692,1965-01-01,1,7,8,8,INSURANCE-8-1965-000-000692,,250000,500000
693,1965-01-01,2,2,8,8,LONDON-8-1965-001-000693,,0,0
694,1965-01-01,3,6,8,8,HARBOR-8-1965-005-000694,,0,0
695,1966-01-01,1,3,8,8,CONTINENTAL-8-1966-000-000695,,250000,500000
696,1966-01-01,2,15,8,8,GRANITE-8-1966-001-000696,,0,0
697,1966-01-01,3,2,8,8,LONDON-8-1966-005-000697,,0,0
698,1967-01-01,1,16,8,8,ZURICH-8-1967-000-000698,,250000,500000
699,1967-01-01,2,17,8,8,CHUBB-8-1967-001-000699,,0,0
700,1967-01-01,3,12,8,8,LEXINGTON-8-1967-005-000700,,0,0
701,1968-01-01,1,11,8,8,TRAVELERS-8-1968-000-000701,,250000,500000
702,1968-01-01,2,18,8,8,FIREMAN'S-8-1968-001-000702,,0,0
703,1968-01-01,3,17,8,8,CHUBB-8-1968-005-000703,,0,0
704,1969-01-01,1,7,8,8,INSURANCE-8-1969-000-000704,,250000,500000
705,1969-01-01,2,12,8,8,LEXINGTON-8-1969-001-000705,,0,0
706,1969-01-01,3,13,8,8,AMERICAN-8-1969-005-000706,,0,0
707,1970-01-01,1,3,8,8,CONTINENTAL-8-1970-000-000707,,250000,500000
708,1970-01-01,2,12,8,8,LEXINGTON-8-1970-005-000708,,0,0
709,1970-01-01,3,2,8,8,LONDON-8-1970-010-000709,,0,0
710,1971-01-01,1,7,8,8,INSURANCE-8-1971-000-000710,,250000,500000
711,1971-01-01,2,6,8,8,HARBOR-8-1971-005-000711,,0,0
712,1971-01-01,3,17,8,8,CHUBB-8-1971-010-000712,,0,0
713,1972-01-01,1,1,8,8,HARTFORD-8-1972-000-000713,,250000,500000
714,1972-01-01,2,10,8,8,FIRST-8-1972-005-000714,,0,0
715,1972-01-01,3,6,8,8,HARBOR-8-1972-010-000715,,0,0
716,1973-01-01,1,4,8,8,AETNA-8-1973-000-000716,,250000,500000
717,1973-01-01,2,2,8,8,LONDON-8-1973-005-000717,,0,0
718,1973-01-01,3,18,8,8,FIREMAN'S-8-1973-010-000718,,0,0
719,1974-01-01,1,3,8,8,CONTINENTAL-8-1974-000-000719,,250000,500000
720,1974-01-01,2,14,8,8,NATIONAL-8-1974-005-000720,,0,0
721,1974-01-01,3,10,8,8,FIRST-8-1974-010-000721,,0,0
722,1975-01-01,1,11,8,8,TRAVELERS-8-1975-000-000722,,250000,500000
723,1975-01-01,2,13,8,8,AMERICAN-8-1975-005-000723,,0,0
724,1975-01-01,3,10,8,8,FIRST-8-1975-010-000724,,0,0
725,1975-01-01,4,2,8,8,LONDON-8-1975-020-000725,,0,0
726,1976-01-01,1,1,8,8,HARTFORD-8-1976-000-000726,,250000,500000
727,1976-01-01,2,6,8,8,HARBOR-8-1976-005-000727,,0,0
728,1976-01-01,3,18,8,8,FIREMAN'S-8-1976-010-000728,,0,0
729,1976-01-01,4,15,8,8,GRANITE-8-1976-020-000729,,0,0
730,1977-01-01,1,16,8,8,ZURICH-8-1977-000-000730,,250000,500000
731,1977-01-01,2,12,8,8,LEXINGTON-8-1977-005-000731,,0,0
732,1977-01-01,3,5,8,8,CALIFORNIA-8-1977-010-000732,,0,0
733,1977-01-01,4,17,8,8,CHUBB-8-1977-020-000733,,0,0
734,1978-01-01,1,1,8,8,HARTFORD-8-1978-000-000734,,250000,500000
735,1978-01-01,2,6,8,8,HARBOR-8-1978-005-000735,,0,0
736,1978-01-01,3,15,8,8,GRANITE-8-1978-010-000736,,0,0
737,1978-01-01,4,5,8,8,CALIFORNIA-8-1978-020-000737,,0,0
738,1979-01-01,1,11,8,8,TRAVELERS-8-1979-000-000738,,250000,500000
739,1979-01-01,2,17,8,8,CHUBB-8-1979-005-000739,,0,0
740,1979-01-01,3,15,8,8,GRANITE-8-1979-010-000740,,0,0
741,1979-01-01,4,12,8,8,LEXINGTON-8-1979-020-000741,,0,0
742,1979-01-01,5,17,8,8,CHUBB-8-1979-040-000742,,0,0
743,1980-01-01,1,3,8,8,CONTINENTAL-8-1980-000-000743,,250000,500000
744,1980-01-01,2,14,8,8,NATIONAL-8-1980-005-000744,,0,0
745,1980-01-01,3,5,8,8,CALIFORNIA-8-1980-010-000745,,0,0
746,1980-01-01,4,6,8,8,HARBOR-8-1980-020-000746,,0,0
747,1980-01-01,5,14,8,8,NATIONAL-8-1980-040-000747,,0,0
748,1981-01-01,1,16,8,8,ZURICH-8-1981-000-000748,,250000,500000
749,1981-01-01,2,5,8,8,CALIFORNIA-8-1981-005-000749,,0,0
750,1981-01-01,3,17,8,8,CHUBB-8-1981-010-000750,,0,0
751,1981-01-01,4,14,8,8,NATIONAL-8-1981-020-000751,,0,0
752,1981-01-01,5,10,8,8,FIRST-8-1981-040-000752,,0,0
753,1981-01-01,6,13,8,8,AMERICAN-8-1981-065-000753,,0,0
754,1982-01-01,1,1,8,8,HARTFORD-8-1982-000-000754,,250000,500000
755,1982-01-01,2,13,8,8,AMERICAN-8-1982-005-000755,,0,0
756,1982-01-01,3,13,8,8,AMERICAN-8-1982-010-000756,,0,0
757,1982-01-01,4,14,8,8,NATIONAL-8-1982-020-000757,,0,0
758,1982-01-01,5,17,8,8,CHUBB-8-1982-040-000758,,0,0
759,1982-01-01,6,5,8,8,CALIFORNIA-8-1982-065-000759,,0,0
760,1983-01-01,1,11,8,8,TRAVELERS-8-1983-000-000760,,250000,500000
761,1983-01-01,2,10,8,8,FIRST-8-1983-005-000761,,0,0
762,1983-01-01,3,12,8,8,LEXINGTON-8-1983-010-000762,,0,0
763,1983-01-01,4,6,8,8,HARBOR-8-1983-020-000763,,0,0
764,1983-01-01,5,18,8,8,FIREMAN'S-8-1983-040-000764,,0,0
765,1983-01-01,6,17,8,8,CHUBB-8-1983-065-000765,,0,0
766,1984-01-01,1,3,8,8,CONTINENTAL-8-1984-000-000766,,250000,500000
767,1984-01-01,2,2,8,8,LONDON-8-1984-005-000767,,0,0
768,1984-01-01,3,14,8,8,NATIONAL-8-1984-010-000768,,0,0
769,1984-01-01,4,13,8,8,AMERICAN-8-1984-020-000769,,0,0
770,1984-01-01,5,12,8,8,LEXINGTON-8-1984-040-000770,,0,0
771,1984-01-01,6,15,8,8,GRANITE-8-1984-065-000771,,0,0
772,1985-01-01,1,1,8,8,HARTFORD-8-1985-000-000772,,250000,500000
773,1985-01-01,2,13,8,8,AMERICAN-8-1985-005-000773,,0,0
774,1985-01-01,3,10,8,8,FIRST-8-1985-010-000774,,0,0
775,1985-01-01,4,2,8,8,LONDON-8-1985-020-000775,,0,0
776,1985-01-01,5,15,8,8,GRANITE-8-1985-040-000776,,0,0
777,1985-01-01,6,17,8,8,CHUBB-8-1985-065-000777,,0,0
778,1985-01-01,7,18,8,8,FIREMAN'S-8-1985-085-000778,,0,0
779,1985-01-01,8,15,8,8,GRANITE-8-1985-125-000779,,0,0
780,1985-01-01,9,18,8,8,FIREMAN'S-8-1985-150-000780,,0,0
781,1986-01-01,1,7,8,8,INSURANCE-8-1986-000-000781,,250000,500000
782,1986-01-01,2,10,8,8,FIRST-8-1986-005-000782,,0,0
783,1986-01-01,3,17,8,8,CHUBB-8-1986-010-000783,,0,0
784,1986-01-01,4,18,8,8,FIREMAN'S-8-1986-020-000784,,0,0
785,1986-01-01,5,12,8,8,LEXINGTON-8-1986-040-000785,,0,0
786,1986-01-01,6,14,8,8,NATIONAL-8-1986-065-000786,,0,0
787,1986-01-01,7,14,8,8,NATIONAL-8-1986-085-000787,,0,0
788,1986-01-01,8,12,8,8,LEXINGTON-8-1986-125-000788,,0,0
789,1986-01-01,9,15,8,8,GRANITE-8-1986-150-000789,,0,0
