PolicyDateID,PolicyID,PStartDate,PEndDate,AnnualPeriod
397,397,1986-01-01,1986-12-31,1986
398,398,1965-01-01,1965-12-31,1965
399,399,1965-01-01,1965-12-31,1965
400,400,1965-01-01,1965-12-31,1965
401,401,1966-01-01,1966-12-31,1966
402,402,1966-01-01,1966-12-31,1966
403,403,1966-01-01,1966-12-31,1966
404,404,1967-01-01,1967-12-31,1967
405,405,1967-01-01,1967-12-31,1967
406,406,1967-01-01,1967-12-31,1967
407,407,1968-01-01,1968-12-31,1968
408,408,1968-01-01,1968-12-31,1968
409,409,1968-01-01,1968-12-31,1968
410,410,1969-01-01,1969-12-31,1969
411,411,1969-01-01,1969-12-31,1969
412,412,1969-01-01,1969-12-31,1969
413,413,1970-01-01,1970-12-31,1970
414,414,1970-01-01,1970-12-31,1970
415,415,1970-01-01,1970-12-31,1970
416,416,1971-01-01,1971-12-31,1971
417,417,1971-01-01,1971-12-31,1971
418,418,1971-01-01,1971-12-31,1971
419,419,1972-01-01,1972-12-31,1972
420,420,1972-01-01,1972-12-31,1972
421,421,1972-01-01,1972-12-31,1972
422,422,1973-01-01,1973-12-31,1973
423,423,1973-01-01,1973-12-31,1973
424,424,1973-01-01,1973-12-31,1973
425,425,1974-01-01,1974-12-31,1974
426,426,1974-01-01,1974-12-31,1974
427,427,1974-01-01,1974-12-31,1974
428,428,1975-01-01,1975-12-31,1975
429,429,1975-01-01,1975-12-31,1975
430,430,1975-01-01,1975-12-31,1975
431,431,1975-01-01,1975-12-31,1975
432,432,1976-01-01,1976-12-31,1976
433,433,1976-01-01,1976-12-31,1976
434,434,1976-01-01,1976-12-31,1976
435,435,1976-01-01,1976-12-31,1976
436,436,1977-01-01,1977-12-31,1977
437,437,1977-01-01,1977-12-31,1977
438,438,1977-01-01,1977-12-31,1977
439,439,1977-01-01,1977-12-31,1977
440,440,1978-01-01,1978-12-31,1978
441,441,1978-01-01,1978-12-31,1978
442,442,1978-01-01,1978-12-31,1978
443,443,1978-01-01,1978-12-31,1978
444,444,1979-01-01,1979-12-31,1979
445,445,1979-01-01,1979-12-31,1979
446,446,1979-01-01,1979-12-31,1979
447,447,1979-01-01,1979-12-31,1979
448,448,1979-01-01,1979-12-31,1979
449,449,1980-01-01,1980-12-31,1980
450,450,1980-01-01,1980-12-31,1980
451,451,1980-01-01,1980-12-31,1980
452,452,1980-01-01,1980-12-31,1980
453,453,1980-01-01,1980-12-31,1980
454,454,1981-01-01,1981-12-31,1981
455,455,1981-01-01,1981-12-31,1981
456,456,1981-01-01,1981-12-31,1981
457,457,1981-01-01,1981-12-31,1981
458,458,1981-01-01,1981-12-31,1981
459,459,1981-01-01,1981-12-31,1981
460,460,1982-01-01,1982-12-31,1982
461,461,1982-01-01,1982-12-31,1982
462,462,1982-01-01,1982-12-31,1982
463,463,1982-01-01,1982-12-31,1982
464,464,1982-01-01,1982-12-31,1982
465,465,1982-01-01,1982-12-31,1982
466,466,1983-01-01,1983-12-31,1983
467,467,1983-01-01,1983-12-31,1983
468,468,1983-01-01,1983-12-31,1983
469,469,1983-01-01,1983-12-31,1983
470,470,1983-01-01,1983-12-31,1983
471,471,1983-01-01,1983-12-31,1983
472,472,1984-01-01,1984-12-31,1984
473,473,1984-01-01,1984-12-31,1984
474,474,1984-01-01,1984-12-31,1984
475,475,1984-01-01,1984-12-31,1984
476,476,1984-01-01,1984-12-31,1984
477,477,1984-01-01,1984-12-31,1984
478,478,1985-01-01,1985-12-31,1985
479,479,1985-01-01,1985-12-31,1985
480,480,1985-01-01,1985-12-31,1985
481,481,1985-01-01,1985-12-31,1985
482,482,1985-01-01,1985-12-31,1985
483,483,1985-01-01,1985-12-31,1985
484,484,1985-01-01,1985-12-31,1985
485,485,1985-01-01,1985-12-31,1985
486,486,1985-01-01,1985-12-31,1985
487,487,1986-01-01,1986-12-31,1986
488,488,1986-01-01,1986-12-31,1986
489,489,1986-01-01,1986-12-31,1986
490,490,1986-01-01,1986-12-31,1986
491,491,1986-01-01,1986-12-31,1986
492,492,1986-01-01,1986-12-31,1986
493,493,1986-01-01,1986-12-31,1986
494,494,1986-01-01,1986-12-31,1986
495,495,1986-01-01,1986-12-31,1986
496,496,1965-01-01,1965-12-31,1965
497,497,1965-01-01,1965-12-31,1965
498,498,1965-01-01,1965-12-31,1965
499,499,1966-01-01,1966-12-31,1966
500,500,1966-01-01,1966-12-31,1966
501,501,1966-01-01,1966-12-31,1966
502,502,1967-01-01,1967-12-31,1967
503,503,1967-01-01,1967-12-31,1967
504,504,1967-01-01,1967-12-31,1967
505,505,1968-01-01,1968-12-31,1968
506,506,1968-01-01,1968-12-31,1968
507,507,1968-01-01,1968-12-31,1968
508,508,1969-01-01,1969-12-31,1969
509,509,1969-01-01,1969-12-31,1969
510,510,1969-01-01,1969-12-31,1969
511,511,1970-01-01,1970-12-31,1970
512,512,1970-01-01,1970-12-31,1970
513,513,1970-01-01,1970-12-31,1970
514,514,1971-01-01,1971-12-31,1971
515,515,1971-01-01,1971-12-31,1971
516,516,1971-01-01,1971-12-31,1971
517,517,1972-01-01,1972-12-31,1972
518,518,1972-01-01,1972-12-31,1972
519,519,1972-01-01,1972-12-31,1972
520,520,1973-01-01,1973-12-31,1973
521,521,1973-01-01,1973-12-31,1973
522,522,1973-01-01,1973-12-31,1973
523,523,1974-01-01,1974-12-31,1974
524,524,1974-01-01,1974-12-31,1974
525,525,1974-01-01,1974-12-31,1974
526,526,1975-01-01,1975-12-31,1975
527,527,1975-01-01,1975-12-31,1975
528,528,1975-01-01,1975-12-31,1975
529,529,1975-01-01,1975-12-31,1975
530,530,1976-01-01,1976-12-31,1976
531,531,1976-01-01,1976-12-31,1976
532,532,1976-01-01,1976-12-31,1976
533,533,1976-01-01,1976-12-31,1976
534,534,1977-01-01,1977-12-31,1977
535,535,1977-01-01,1977-12-31,1977
536,536,1977-01-01,1977-12-31,1977
537,537,1977-01-01,1977-12-31,1977
538,538,1978-01-01,1978-12-31,1978
539,539,1978-01-01,1978-12-31,1978
540,540,1978-01-01,1978-12-31,1978
541,541,1978-01-01,1978-12-31,1978
542,542,1979-01-01,1979-12-31,1979
543,543,1979-01-01,1979-12-31,1979
544,544,1979-01-01,1979-12-31,1979
545,545,1979-01-01,1979-12-31,1979
546,546,1979-01-01,1979-12-31,1979
547,547,1980-01-01,1980-12-31,1980
548,548,1980-01-01,1980-12-31,1980
549,549,1980-01-01,1980-12-31,1980
550,550,1980-01-01,1980-12-31,1980
551,551,1980-01-01,1980-12-31,1980
552,552,1981-01-01,1981-12-31,1981
553,553,1981-01-01,1981-12-31,1981
554,554,1981-01-01,1981-12-31,1981
555,555,1981-01-01,1981-12-31,1981
556,556,1981-01-01,1981-12-31,1981
557,557,1981-01-01,1981-12-31,1981
558,558,1982-01-01,1982-12-31,1982
559,559,1982-01-01,1982-12-31,1982
560,560,1982-01-01,1982-12-31,1982
561,561,1982-01-01,1982-12-31,1982
562,562,1982-01-01,1982-12-31,1982
563,563,1982-01-01,1982-12-31,1982
564,564,1983-01-01,1983-12-31,1983
565,565,1983-01-01,1983-12-31,1983
566,566,1983-01-01,1983-12-31,1983
567,567,1983-01-01,1983-12-31,1983
568,568,1983-01-01,1983-12-31,1983
569,569,1983-01-01,1983-12-31,1983
570,570,1984-01-01,1984-12-31,1984
571,571,1984-01-01,1984-12-31,1984
572,572,1984-01-01,1984-12-31,1984
573,573,1984-01-01,1984-12-31,1984
574,574,1984-01-01,1984-12-31,1984
575,575,1984-01-01,1984-12-31,1984
576,576,1985-01-01,1985-12-31,1985
577,577,1985-01-01,1985-12-31,1985
578,578,1985-01-01,1985-12-31,1985
579,579,1985-01-01,1985-12-31,1985
580,580,1985-01-01,1985-12-31,1985
581,581,1985-01-01,1985-12-31,1985
582,582,1985-01-01,1985-12-31,1985
583,583,1985-01-01,1985-12-31,1985
584,584,1985-01-01,1985-12-31,1985
585,585,1986-01-01,1986-12-31,1986
586,586,1986-01-01,1986-12-31,1986
587,587,1986-01-01,1986-12-31,1986
588,588,1986-01-01,1986-12-31,1986
589,589,1986-01-01,1986-12-31,1986
590,590,1986-01-01,1986-12-31,1986
591,591,1986-01-01,1986-12-31,1986
592,592,1986-01-01,1986-12-31,1986
593,593,1986-01-01,1986-12-31,1986
594,594,1965-01-01,1965-12-31,1965
595,595,1965-01-01,1965-12-31,1965
596,596,1965-01-01,1965-12-31,1965
597,597,1966-01-01,1966-12-31,1966
598,598,1966-01-01,1966-12-31,1966
599,599,1966-01-01,1966-12-31,1966
600,600,1967-01-01,1967-12-31,1967
601,601,1967-01-01,1967-12-31,1967
602,602,1967-01-01,1967-12-31,1967
603,603,1968-01-01,1968-12-31,1968
604,604,1968-01-01,1968-12-31,1968
605,605,1968-01-01,1968-12-31,1968
606,606,1969-01-01,1969-12-31,1969
607,607,1969-01-01,1969-12-31,1969
608,608,1969-01-01,1969-12-31,1969
609,609,1970-01-01,1970-12-31,1970
610,610,1970-01-01,1970-12-31,1970
611,611,1970-01-01,1970-12-31,1970
612,612,1971-01-01,1971-12-31,1971
613,613,1971-01-01,1971-12-31,1971
614,614,1971-01-01,1971-12-31,1971
615,615,1972-01-01,1972-12-31,1972
616,616,1972-01-01,1972-12-31,1972
617,617,1972-01-01,1972-12-31,1972
618,618,1973-01-01,1973-12-31,1973
619,619,1973-01-01,1973-12-31,1973
620,620,1973-01-01,1973-12-31,1973
621,621,1974-01-01,1974-12-31,1974
622,622,1974-01-01,1974-12-31,1974
623,623,1974-01-01,1974-12-31,1974
624,624,1975-01-01,1975-12-31,1975
625,625,1975-01-01,1975-12-31,1975
626,626,1975-01-01,1975-12-31,1975
627,627,1975-01-01,1975-12-31,1975
628,628,1976-01-01,1976-12-31,1976
629,629,1976-01-01,1976-12-31,1976
630,630,1976-01-01,1976-12-31,1976
631,631,1976-01-01,1976-12-31,1976
632,632,1977-01-01,1977-12-31,1977
633,633,1977-01-01,1977-12-31,1977
634,634,1977-01-01,1977-12-31,1977
635,635,1977-01-01,1977-12-31,1977
636,636,1978-01-01,1978-12-31,1978
637,637,1978-01-01,1978-12-31,1978
638,638,1978-01-01,1978-12-31,1978
639,639,1978-01-01,1978-12-31,1978
640,640,1979-01-01,1979-12-31,1979
641,641,1979-01-01,1979-12-31,1979
642,642,1979-01-01,1979-12-31,1979
643,643,1979-01-01,1979-12-31,1979
644,644,1979-01-01,1979-12-31,1979
645,645,1980-01-01,1980-12-31,1980
646,646,1980-01-01,1980-12-31,1980
647,647,1980-01-01,1980-12-31,1980
648,648,1980-01-01,1980-12-31,1980
649,649,1980-01-01,1980-12-31,1980
650,650,1981-01-01,1981-12-31,1981
651,651,1981-01-01,1981-12-31,1981
652,652,1981-01-01,1981-12-31,1981
653,653,1981-01-01,1981-12-31,1981
654,654,1981-01-01,1981-12-31,1981
655,655,1981-01-01,1981-12-31,1981
656,656,1982-01-01,1982-12-31,1982
657,657,1982-01-01,1982-12-31,1982
658,658,1982-01-01,1982-12-31,1982
659,659,1982-01-01,1982-12-31,1982
660,660,1982-01-01,1982-12-31,1982
661,661,1982-01-01,1982-12-31,1982
662,662,1983-01-01,1983-12-31,1983
663,663,1983-01-01,1983-12-31,1983
664,664,1983-01-01,1983-12-31,1983
665,665,1983-01-01,1983-12-31,1983
666,666,1983-01-01,1983-12-31,1983
667,667,1983-01-01,1983-12-31,1983
668,668,1984-01-01,1984-12-31,1984
669,669,1984-01-01,1984-12-31,1984
670,670,1984-01-01,1984-12-31,1984
671,671,1984-01-01,1984-12-31,1984
672,672,1984-01-01,1984-12-31,1984
673,673,1984-01-01,1984-12-31,1984
674,674,1985-01-01,1985-12-31,1985
675,675,1985-01-01,1985-12-31,1985
676,676,1985-01-01,1985-12-31,1985
677,677,1985-01-01,1985-12-31,1985
678,678,1985-01-01,1985-12-31,1985
679,679,1985-01-01,1985-12-31,1985
680,680,1985-01-01,1985-12-31,1985
681,681,1985-01-01,1985-12-31,1985
682,682,1985-01-01,1985-12-31,1985
683,683,1986-01-01,1986-12-31,1986
684,684,1986-01-01,1986-12-31,1986
685,685,1986-01-01,1986-12-31,1986
686,686,1986-01-01,1986-12-31,1986
687,687,1986-01-01,1986-12-31,1986
688,688,1986-01-01,1986-12-31,1986
689,689,1986-01-01,1986-12-31,1986
690,690,1986-01-01,1986-12-31,1986
691,691,1986-01-01,1986-12-31,1986
692,692,1965-01-01,1965-12-31,1965
693,693,1965-01-01,1965-12-31,1965
694,694,1965-01-01,1965-12-31,1965
695,695,1966-01-01,1966-12-31,1966
696,696,1966-01-01,1966-12-31,1966
697,697,1966-01-01,1966-12-31,1966
698,698,1967-01-01,1967-12-31,1967
699,699,1967-01-01,1967-12-31,1967
700,700,1967-01-01,1967-12-31,1967
701,701,1968-01-01,1968-12-31,1968
702,702,1968-01-01,1968-12-31,1968
703,703,1968-01-01,1968-12-31,1968
704,704,1969-01-01,1969-12-31,1969
705,705,1969-01-01,1969-12-31,1969
706,706,1969-01-01,1969-12-31,1969
707,707,1970-01-01,1970-12-31,1970
708,708,1970-01-01,1970-12-31,1970
709,709,1970-01-01,1970-12-31,1970
710,710,1971-01-01,1971-12-31,1971
711,711,1971-01-01,1971-12-31,1971
712,712,1971-01-01,1971-12-31,1971
713,713,1972-01-01,1972-12-31,1972
714,714,1972-01-01,1972-12-31,1972
715,715,1972-01-01,1972-12-31,1972
716,716,1973-01-01,1973-12-31,1973
717,717,1973-01-01,1973-12-31,1973
718,718,1973-01-01,1973-12-31,1973
719,719,1974-01-01,1974-12-31,1974
720,720,1974-01-01,1974-12-31,1974
721,721,1974-01-01,1974-12-31,1974
722,722,1975-01-01,1975-12-31,1975
723,723,1975-01-01,1975-12-31,1975
724,724,1975-01-01,1975-12-31,1975
725,725,1975-01-01,1975-12-31,1975
726,726,1976-01-01,1976-12-31,1976
727,727,1976-01-01,1976-12-31,1976
728,728,1976-01-01,1976-12-31,1976
729,729,1976-01-01,1976-12-31,1976
730,730,1977-01-01,1977-12-31,1977
731,731,1977-01-01,1977-12-31,1977
732,732,1977-01-01,1977-12-31,1977
733,733,1977-01-01,1977-12-31,1977
734,734,1978-01-01,1978-12-31,1978
735,735,1978-01-01,1978-12-31,1978
736,736,1978-01-01,1978-12-31,1978
737,737,1978-01-01,1978-12-31,1978
738,738,1979-01-01,1979-12-31,1979
739,739,1979-01-01,1979-12-31,1979
740,740,1979-01-01,1979-12-31,1979
741,741,1979-01-01,1979-12-31,1979
742,742,1979-01-01,1979-12-31,1979
743,743,1980-01-01,1980-12-31,1980
744,744,1980-01-01,1980-12-31,1980
745,745,1980-01-01,1980-12-31,1980
746,746,1980-01-01,1980-12-31,1980
747,747,1980-01-01,1980-12-31,1980
748,748,1981-01-01,1981-12-31,1981
749,749,1981-01-01,1981-12-31,1981
750,750,1981-01-01,1981-12-31,1981
751,751,1981-01-01,1981-12-31,1981
752,752,1981-01-01,1981-12-31,1981
753,753,1981-01-01,1981-12-31,1981
754,754,1982-01-01,1982-12-31,1982
755,755,1982-01-01,1982-12-31,1982
756,756,1982-01-01,1982-12-31,1982
757,757,1982-01-01,1982-12-31,1982
758,758,1982-01-01,1982-12-31,1982
759,759,1982-01-01,1982-12-31,1982
760,760,1983-01-01,1983-12-31,1983
761,761,1983-01-01,1983-12-31,1983
762,762,1983-01-01,1983-12-31,1983
763,763,1983-01-01,1983-12-31,1983
764,764,1983-01-01,1983-12-31,1983
765,765,1983-01-01,1983-12-31,1983
766,766,1984-01-01,1984-12-31,1984
767,767,1984-01-01,1984-12-31,1984
768,768,1984-01-01,1984-12-31,1984
769,769,1984-01-01,1984-12-31,1984
770,770,1984-01-01,1984-12-31,1984
771,771,1984-01-01,1984-12-31,1984
772,772,1985-01-01,1985-12-31,1985
773,773,1985-01-01,1985-12-31,1985
774,774,1985-01-01,1985-12-31,1985
775,775,1985-01-01,1985-12-31,1985
776,776,1985-01-01,1985-12-31,1985
777,777,1985-01-01,1985-12-31,1985
778,778,1985-01-01,1985-12-31,1985
779,779,1985-01-01,1985-12-31,1985
780,780,1985-01-01,1985-12-31,1985
781,781,1986-01-01,1986-12-31,1986
782,782,1986-01-01,1986-12-31,1986
783,783,1986-01-01,1986-12-31,1986
784,784,1986-01-01,1986-12-31,1986
785,785,1986-01-01,1986-12-31,1986
786,786,1986-01-01,1986-12-31,1986
787,787,1986-01-01,1986-12-31,1986
788,788,1986-01-01,1986-12-31,1986
789,789,1986-01-01,1986-12-31,1986
