PolicyLimitsID,PolicyID,AttachmentPoint,PerOccLimit,AggreagateLimit,LayerPerOccLimit,PolicyLimitTypeID
1,1,0,1000000,2000000,1000000,1
2,2,1000000,1800000,3600000,1800000,1
3,3,2800000,1800000,3600000,1800000,1
4,4,4600000,1800000,3600000,1800000,1
5,5,6400000,1800000,3600000,1800000,1
6,6,8200000,1800000,3600000,1800000,1
7,7,0,1000000,2000000,1000000,1
8,8,1000000,1800000,3600000,1800000,1
9,9,2800000,1800000,3600000,1800000,1
10,10,4600000,1800000,3600000,1800000,1
11,11,6400000,1800000,3600000,1800000,1
12,12,8200000,1800000,3600000,1800000,1
13,13,0,1000000,2000000,1000000,1
14,14,1000000,1800000,3600000,1800000,1
15,15,2800000,1800000,3600000,1800000,1
16,16,4600000,1800000,3600000,1800000,1
17,17,6400000,1800000,3600000,1800000,1
18,18,8200000,1800000,3600000,1800000,1
19,19,0,1000000,2000000,1000000,1
20,20,1000000,1800000,3600000,1800000,1
21,21,2800000,1800000,3600000,1800000,1
22,22,4600000,1800000,3600000,1800000,1
23,23,6400000,1800000,3600000,1800000,1
24,24,8200000,1800000,3600000,1800000,1
25,25,0,1000000,2000000,1000000,1
26,26,1000000,1800000,3600000,1800000,1
27,27,2800000,1800000,3600000,1800000,1
28,28,4600000,1800000,3600000,1800000,1
29,29,6400000,1800000,3600000,1800000,1
30,30,8200000,1080000,2160000,1080000,1
31,31,8200000,720000,1440000,720000,1
32,32,0,1000000,2000000,1000000,1
33,33,1000000,1800000,3600000,1800000,1
34,34,2800000,1800000,3600000,1800000,1
35,35,4600000,1800000,3600000,1800000,1
36,36,6400000,1800000,3600000,1800000,1
37,37,8200000,1800000,3600000,1800000,1
38,38,0,1000000,2000000,1000000,1
39,39,1000000,4000000,8000000,4000000,1
40,40,5000000,4000000,8000000,4000000,1
41,41,9000000,4000000,8000000,4000000,1
42,42,13000000,4000000,8000000,4000000,1
43,43,17000000,4000000,8000000,4000000,1
44,44,21000000,4000000,8000000,4000000,1
45,45,0,1000000,2000000,1000000,1
46,46,1000000,4000000,8000000,4000000,1
47,47,5000000,4000000,8000000,4000000,1
48,48,9000000,4000000,8000000,4000000,1
49,49,13000000,4000000,8000000,4000000,1
50,50,17000000,4000000,8000000,4000000,1
51,51,21000000,2400000,4800000,2400000,1
52,52,21000000,1600000,3200000,1600000,1
53,53,0,1000000,2000000,1000000,1
54,54,1000000,4000000,8000000,4000000,1
55,55,5000000,4000000,8000000,4000000,1
56,56,9000000,4000000,8000000,4000000,1
57,57,13000000,4000000,8000000,4000000,1
58,58,17000000,4000000,8000000,4000000,1
59,59,21000000,4000000,8000000,4000000,1
60,60,0,1000000,2000000,1000000,1
61,61,1000000,4000000,8000000,4000000,1
62,62,5000000,4000000,8000000,4000000,1
63,63,9000000,4000000,8000000,4000000,1
64,64,13000000,4000000,8000000,4000000,1
65,65,17000000,4000000,8000000,4000000,1
66,66,21000000,2000000,4000000,2000000,1
67,67,21000000,1200000,2400000,1200000,1
68,68,21000000,800000,1600000,800000,1
69,69,0,1000000,2000000,1000000,1
70,70,1000000,4000000,8000000,4000000,1
71,71,5000000,4000000,8000000,4000000,1
72,72,9000000,4000000,8000000,4000000,1
73,73,13000000,4000000,8000000,4000000,1
74,74,17000000,4000000,8000000,4000000,1
75,75,21000000,2000000,4000000,2000000,1
76,76,21000000,1200000,2400000,1200000,1
77,77,21000000,800000,1600000,800000,1
78,78,0,1000000,2000000,1000000,1
79,79,1000000,10571428,21142856,10571428,1
80,80,11571428,10571428,21142856,10571428,1
81,81,22142856,10571428,21142856,10571428,1
82,82,32714284,10571428,21142856,10571428,1
83,83,43285712,10571428,21142856,10571428,1
84,84,53857140,10571428,21142856,10571428,1
85,85,64428568,5285714,10571428,5285714,1
86,86,64428568,3171428.4,6342856.8,3171428.4,1
87,87,64428568,2114285.6,4228571.2,2114285.6,1
88,88,0,1000000,2000000,1000000,1
89,89,1000000,10571428,21142856,10571428,1
90,90,11571428,10571428,21142856,10571428,1
91,91,22142856,10571428,21142856,10571428,1
92,92,32714284,10571428,21142856,10571428,1
93,93,43285712,10571428,21142856,10571428,1
94,94,53857140,10571428,21142856,10571428,1
95,95,64428568,5285714,10571428,5285714,1
96,96,64428568,3171428.4,6342856.8,3171428.4,1
97,97,64428568,2114285.6,4228571.2,2114285.6,1
98,98,0,1000000,2000000,1000000,1
99,99,1000000,10571428,21142856,10571428,1
100,100,11571428,10571428,21142856,10571428,1
101,101,22142856,10571428,21142856,10571428,1
102,102,32714284,10571428,21142856,10571428,1
103,103,43285712,10571428,21142856,10571428,1
104,104,53857140,10571428,21142856,10571428,1
105,105,64428568,5285714,10571428,5285714,1
106,106,64428568,3171428.4,6342856.8,3171428.4,1
107,107,64428568,2114285.6,4228571.2,2114285.6,1
108,108,0,1000000,2000000,1000000,1
109,109,1000000,10571428,21142856,10571428,1
110,110,11571428,10571428,21142856,10571428,1
111,111,22142856,10571428,21142856,10571428,1
112,112,32714284,10571428,21142856,10571428,1
113,113,43285712,10571428,21142856,10571428,1
114,114,53857140,4228571.2,8457142.4,4228571.2,1
115,115,53857140,3171428.4,6342856.8,3171428.4,1
116,116,53857140,3171428.4,6342856.8,3171428.4,1
117,117,64428568,4228571.2,8457142.4,4228571.2,1
118,118,64428568,3171428.4,6342856.8,3171428.4,1
119,119,64428568,3171428.4,6342856.8,3171428.4,1
120,120,0,1000000,2000000,1000000,1
121,121,1000000,10571428,21142856,10571428,1
122,122,11571428,10571428,21142856,10571428,1
123,123,22142856,10571428,21142856,10571428,1
124,124,32714284,10571428,21142856,10571428,1
125,125,43285712,10571428,21142856,10571428,1
126,126,53857140,4228571.2,8457142.4,4228571.2,1
127,127,53857140,3171428.4,6342856.8,3171428.4,1
128,128,53857140,3171428.4,6342856.8,3171428.4,1
129,129,64428568,4228571.2,8457142.4,4228571.2,1
130,130,64428568,3171428.4,6342856.8,3171428.4,1
131,131,64428568,3171428.4,6342856.8,3171428.4,1
132,132,0,1000000,2000000,1000000,1
133,133,1000000,12375000,24750000,12375000,1
134,134,13375000,12375000,24750000,12375000,1
135,135,25750000,12375000,24750000,12375000,1
136,136,38125000,12375000,24750000,12375000,1
137,137,50500000,12375000,24750000,12375000,1
138,138,62875000,12375000,24750000,12375000,1
139,139,75250000,4950000,9900000,4950000,1
140,140,75250000,3712500,7425000,3712500,1
141,141,75250000,3712500,7425000,3712500,1
142,142,87625000,4950000,9900000,4950000,1
143,143,87625000,3712500,7425000,3712500,1
144,144,87625000,3712500,7425000,3712500,1
145,145,0,1000000,2000000,1000000,1
146,146,1000000,12375000,24750000,12375000,1
147,147,13375000,12375000,24750000,12375000,1
148,148,25750000,12375000,24750000,12375000,1
149,149,38125000,12375000,24750000,12375000,1
150,150,50500000,12375000,24750000,12375000,1
151,151,62875000,12375000,24750000,12375000,1
152,152,75250000,4950000,9900000,4950000,1
153,153,75250000,3712500,7425000,3712500,1
154,154,75250000,3712500,7425000,3712500,1
155,155,87625000,4950000,9900000,4950000,1
156,156,87625000,3712500,7425000,3712500,1
157,157,87625000,3712500,7425000,3712500,1
158,158,0,1000000,2000000,1000000,1
159,159,1000000,12375000,24750000,12375000,1
160,160,13375000,12375000,24750000,12375000,1
161,161,25750000,12375000,24750000,12375000,1
162,162,38125000,12375000,24750000,12375000,1
163,163,50500000,12375000,24750000,12375000,1
164,164,62875000,4331250,8662500,4331250,1
165,165,62875000,3093750,6187500,3093750,1
166,166,62875000,2475000,4950000,2475000,1
167,167,62875000,2475000,4950000,2475000,1
168,168,75250000,4331250,8662500,4331250,1
169,169,75250000,3093750,6187500,3093750,1
170,170,75250000,2475000,4950000,2475000,1
171,171,75250000,2475000,4950000,2475000,1
172,172,87625000,4331250,8662500,4331250,1
173,173,87625000,3093750,6187500,3093750,1
174,174,87625000,2475000,4950000,2475000,1
175,175,87625000,2475000,4950000,2475000,1
176,176,0,1000000,2000000,1000000,1
177,177,1000000,16555555,33111110,16555555,1
178,178,17555555,16555555,33111110,16555555,1
179,179,34111110,16555555,33111110,16555555,1
180,180,50666665,16555555,33111110,16555555,1
181,181,67222220,16555555,33111110,16555555,1
182,182,83777775,16555555,33111110,16555555,1
183,183,100333330,5794444.25,11588888.5,5794444.25,1
184,184,100333330,4138888.75,8277777.5,4138888.75,1
185,185,100333330,3311111,6622222,3311111,1
186,186,100333330,3311111,6622222,3311111,1
187,187,116888885,5794444.25,11588888.5,5794444.25,1
188,188,116888885,4138888.75,8277777.5,4138888.75,1
189,189,116888885,3311111,6622222,3311111,1
190,190,116888885,3311111,6622222,3311111,1
191,191,133444440,5794444.25,11588888.5,5794444.25,1
192,192,133444440,4138888.75,8277777.5,4138888.75,1
193,193,133444440,3311111,6622222,3311111,1
194,194,133444440,3311111,6622222,3311111,1
195,195,0,1000000,2000000,1000000,1
196,196,1000000,16555555,33111110,16555555,1
197,197,17555555,16555555,33111110,16555555,1
198,198,34111110,16555555,33111110,16555555,1
199,199,50666665,16555555,33111110,16555555,1
200,200,67222220,16555555,33111110,16555555,1
201,201,83777775,16555555,33111110,16555555,1
202,202,100333330,5794444.25,11588888.5,5794444.25,1
203,203,100333330,4138888.75,8277777.5,4138888.75,1
204,204,100333330,3311111,6622222,3311111,1
205,205,100333330,3311111,6622222,3311111,1
206,206,116888885,5794444.25,11588888.5,5794444.25,1
207,207,116888885,4138888.75,8277777.5,4138888.75,1
208,208,116888885,3311111,6622222,3311111,1
209,209,116888885,3311111,6622222,3311111,1
210,210,133444440,5794444.25,11588888.5,5794444.25,1
211,211,133444440,4138888.75,8277777.5,4138888.75,1
212,212,133444440,3311111,6622222,3311111,1
213,213,133444440,3311111,6622222,3311111,1
