InsuranceProgramID,ID,policy_no,Carrier,Incept,term,attach,perocclim,bquotashr,quotashrlim,code,excl_alloc,Consume,TotCost
1,205,109633,Harbor Insurance Company,15-Jun-70,15-Jun-71,"$3,000,000.00","$478,400.00",1,"$2,000,000.00",3,0,0,0
1,206,X-4641,General Re-Insurance Corp.,15-Jun-70,15-Jun-71,"$3,000,000.00","$478,400.00",1,"$2,000,000.00",3,0,0,0
1,217,87284 (NL3590) (70),London Market,20-Aug-70,20-Aug-71,"$5,000,000.00","$4,542,000.00",1,"$5,000,000.00",1,0,0,0
1,223,M0089364,American Re-Insurance Co.,20-Aug-70,20-Aug-71,"$5,000,000.00","$458,000.00",1,"$5,000,000.00",3,0,0,0
1,980,1RA22SC,Aetna Cas. and Surety Co.,02-Mar-71,02-Mar-72,"$250,000.00","$2,475,000.00",1,"$2,750,000.00",3,0,0,0
1,981,R5016,"Mutual Fire, Marine and Inland Ins. Co.",02-Mar-71,02-Mar-72,"$250,000.00","$275,000.00",1,"$2,750,000.00",3,0,0,0
1,235,110559,Harbor Insurance Company,02-Mar-71,15-Apr-72,"$500,000.00","$2,750,000.00",0,$0.00,3,0,0,0
1,240,110660,Harbor Insurance Company,02-Mar-71,15-Apr-72,"$3,250,000.00","$850,000.00",1,"$2,000,000.00",3,0,0,0
1,238,87373 (NL 3686),London Market,15-Jun-71,15-Apr-72,"$3,250,000.00","$1,150,000.00",1,"$2,000,000.00",1,0,0,0
1,243,87284 (NL3590) (71),London Market,20-Aug-71,15-Apr-72,"$5,250,000.00","$3,000,000.00",0,$0.00,1,0,0,0
1,276,XSI 1195    (SP 1145),International Surplus Lines Insurance Company,18-Feb-72,18-Feb-73,"$8,250,000.00","$2,499,980.00",1,"$7,000,000.00",2,0,0,0
1,277,SP 1145,"Mutual Fire, Marine and Inland Ins. Co.",18-Feb-72,18-Feb-73,"$8,250,000.00","$2,069,970.00",1,"$7,000,000.00",3,0,0,0
1,278,HEC 4166127 (SP 1145),Home Insurance Company,18-Feb-72,18-Feb-73,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,279,ZCX 00 06 63,California Union Insurance Company,18-Feb-72,18-Feb-73,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,280,CE 274 93 74 (SP 1145),American Home Assurance Company,18-Feb-72,18-Feb-73,"$8,250,000.00","$479,990.00",1,"$7,000,000.00",3,0,0,0
1,281,SCP 3818,Glacier General Assurance Company,18-Feb-72,18-Feb-73,"$8,250,000.00","$350,000.00",1,"$7,000,000.00",3,0,0,0
1,282,C 0718045 (SP 1145),American Re-Insurance Co.,18-Feb-72,18-Feb-73,"$8,250,000.00","$350,000.00",1,"$7,000,000.00",3,0,0,0
1,283,DE-12 (SP 1145),Argonaut Insurance Company,18-Feb-72,18-Feb-73,"$8,250,000.00","$249,970.00",1,"$7,000,000.00",3,0,0,0
1,251,112713,Harbor Insurance Company,15-Apr-72,15-Apr-73,"$500,000.00","$2,750,000.00",0,$0.00,3,0,0,0
1,254,87459 (NL3789),London Market,15-Apr-72,15-Apr-73,"$3,250,000.00","$1,000,000.00",1,"$2,000,000.00",1,0,0,0
1,260,112744,Harbor Insurance Company,15-Apr-72,15-Apr-73,"$3,250,000.00","$1,000,000.00",1,"$2,000,000.00",3,0,0,0
1,263,87460 (NL3790),London Market,15-Apr-72,15-Apr-73,"$5,250,000.00","$3,000,000.00",0,$0.00,1,0,0,0
1,282,C 0718045 (SP 1145),American Re-Insurance Co.,18-Feb-73,18-Feb-74,"$8,250,000.00","$350,000.00",1,"$7,000,000.00",3,0,0,0
1,292,XSI 1593 (SP 1171),International Surplus Lines Insurance Company,18-Feb-73,18-Feb-74,"$8,250,000.00","$2,499,980.00",1,"$7,000,000.00",2,0,0,0
1,293,XCL 306192 (SP 1171),Signal Insurance Company,18-Feb-73,18-Feb-74,"$8,250,000.00","$2,320,010.00",1,"$7,000,000.00",3,0,0,0
1,294,ZCX 00 06 63,California Union Insurance Company,18-Feb-73,18-Feb-74,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,295,CE 274 95 96 (SP 1171),American Home Assurance Company,18-Feb-73,18-Feb-74,"$8,250,000.00","$479,990.00",1,"$7,000,000.00",3,0,0,0
1,296,SCP 3818,Glacier General Assurance Company,18-Feb-73,18-Feb-74,"$8,250,000.00","$350,000.00",1,"$7,000,000.00",3,0,0,0
1,297,HEC 4356840 (SP 1171),Home Insurance Company,18-Feb-73,18-Feb-74,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,286,IF 942565,International Insurance Company,15-Apr-73,15-Apr-74,"$500,000.00","$2,750,000.00",0,$0.00,2,0,0,0
1,289,XS 2576     (SP 1182),International Insurance Company,15-Apr-73,15-Apr-74,"$3,250,000.00","$5,000,000.00",0,$0.00,2,0,0,0
1,293,XCL 306192 (SP 1171),Signal Insurance Company,18-Feb-74,18-Feb-75,"$8,250,000.00","$2,320,010.00",1,"$7,000,000.00",3,0,0,0
1,294,ZCX 00 06 63,California Union Insurance Company,18-Feb-74,18-Feb-75,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,295,CE 274 95 96 (SP 1171),American Home Assurance Company,18-Feb-74,18-Feb-75,"$8,250,000.00","$479,990.00",1,"$7,000,000.00",3,0,0,0
1,296,SCP 3818,Glacier General Assurance Company,18-Feb-74,18-Feb-75,"$8,250,000.00","$350,000.00",1,"$7,000,000.00",3,0,0,0
1,297,HEC 4356840 (SP 1171),Home Insurance Company,18-Feb-74,18-Feb-75,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,311,XSI 1593 (SP 1171),International Surplus Lines Insurance Company,18-Feb-74,18-Feb-75,"$8,250,000.00","$2,849,980.00",1,"$7,000,000.00",2,0,0,0
1,301,IF 942607,International Surplus Lines Insurance Company,15-Apr-74,15-Apr-75,"$1,000,000.00","$2,250,000.00",0,$0.00,2,0,0,0
1,304,XSI 2038,International Surplus Lines Insurance Company,15-Apr-74,30-Jul-75,"$3,250,000.00","$5,000,000.00",0,$0.00,2,0,0,0
1,325,XSI 2039,International Surplus Lines Insurance Company,08-May-74,23-Jul-75,"$15,250,000.00","$10,000,000.00",0,$0.00,2,0,0,0
1,328,XSI 2090 (SP 2015),International Surplus Lines Insurance Company,09-Oct-74,09-Oct-75,"$25,250,000.00","$13,875,000.00",1,"$25,000,000.00",2,0,0,0
1,329,CE 550 4709 (SP 2015),Lexington Insurance Company,09-Oct-74,09-Oct-75,"$25,250,000.00","$5,000,000.00",1,"$25,000,000.00",3,0,0,0
1,330,121597 (SP 2015),Harbor Insurance Company,09-Oct-74,09-Oct-75,"$25,250,000.00","$2,500,000.00",1,"$25,000,000.00",3,0,0,0
1,331,CE 343 7270 (SP 2015),American Home Assurance Company,09-Oct-74,09-Oct-75,"$25,250,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,332,4174-6144 (SP 2015),Insurance Company of the State of Pennsylvania,09-Oct-74,09-Oct-75,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,333,4CM 0037 (SP 2015),Admiral Insurance Company,09-Oct-74,09-Oct-75,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,334,43648 (SP 2015),Turegum Insurance Company,09-Oct-74,09-Oct-75,"$25,250,000.00","$125,000.00",1,"$25,000,000.00",3,0,0,0
1,294,ZCX 00 06 63,California Union Insurance Company,18-Feb-75,18-Feb-76,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,295,CE 274 95 96 (SP 1171),American Home Assurance Company,18-Feb-75,18-Feb-76,"$8,250,000.00","$479,990.00",1,"$7,000,000.00",3,0,0,0
1,319,XSI 1593 (SP 1171),International Surplus Lines Insurance Company,18-Feb-75,18-Feb-76,"$8,250,000.00","$4,169,970.00",1,"$7,000,000.00",2,0,0,0
1,320,4175-6241 (SP 1171),Insurance Company of the State of Pennsylvania,18-Feb-75,18-Feb-76,"$8,250,000.00","$1,850,030.00",1,"$7,000,000.00",3,0,0,0
1,301,IF 942607,International Surplus Lines Insurance Company,15-Apr-75,15-Apr-76,"$1,000,000.00","$2,250,000.00",0,$0.00,2,0,0,0
1,325,XSI 2039,International Surplus Lines Insurance Company,23-Jul-75,23-Jul-76,"$15,250,000.00","$10,000,000.00",0,$0.00,2,0,0,0
1,307,XSI 2038,International Surplus Lines Insurance Company,30-Jul-75,15-Apr-76,"$3,250,000.00","$4,500,000.00",1,"$5,000,000.00",2,0,0,0
1,308,Unknown,Unknown Insurance Companies,30-Jul-75,15-Apr-76,"$3,250,000.00","$500,000.00",1,"$5,000,000.00",3,0,0,0
1,603,6679-1767,Granite State Insurance Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$750,000.00",1,"$30,000,000.00",3,0,0,0
1,606,IF 480590,International Insurance Company,15-Apr-80,15-Apr-81,"$1,500,000.00","$1,500,000.00",0,$0.00,2,0,0,0
1,609,IF 480590,International Insurance Company,15-Apr-80,15-Apr-81,"$3,000,000.00","$3,000,000.00",0,$0.00,2,0,0,0
1,612,520 0215696,International Insurance Company,15-Apr-80,15-Apr-81,"$6,000,000.00","$4,000,000.00",0,$0.00,2,0,0,0
1,615,614/NTA 043,London Market,15-Apr-80,15-Apr-81,"$10,000,000.00","$9,531,097.50",1,"$15,250,000.00",1,0,0,0
1,649,6680-2114,Granite State Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$2,249,375.00",1,"$15,250,000.00",3,0,0,0
1,650,ZCV 00 50 47,California Union Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$1,000,400.00",1,"$15,250,000.00",3,0,0,0
1,651,520 0215705,International Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$1,325,225.00",1,"$15,250,000.00",2,0,0,0
1,652,5540416 FR,Lexington Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$1,143,750.00",1,"$15,250,000.00",3,0,0,0
1,655,RR 2289,International Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$18,000,000.00",1,"$25,000,000.00",2,0,0,0
1,656,63 007 218,Northbrook Excess & Surplus Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$2,500,000.00",1,"$25,000,000.00",3,0,0,0
1,657,6680-2348,Granite State Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,658,ZCV 00 56 45,California Union Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,659,(81)7933-06-86,Federal Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,660,800387,Southern American Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$500,000.00",1,"$25,000,000.00",3,0,0,0
1,663,Unknown,International Surplus Lines Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$19,250,000.00",1,"$35,000,000.00",2,0,0,0
1,664,Unknown,Lexington Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$7,000,000.00",1,"$35,000,000.00",3,0,0,0
1,665,6680-2349,Granite State Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$749,997.50",1,"$35,000,000.00",3,0,0,0
1,666,ZCV 00 56 46,California Union Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$999,999.00",1,"$35,000,000.00",3,0,0,0
1,667,63 007 219,Northbrook Excess & Surplus Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$3,000,000.50",1,"$35,000,000.00",3,0,0,0
1,668,MM 71555,Employers Mutual Casualty Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$1,999,998.00",1,"$35,000,000.00",3,0,0,0
1,669,FE 4000413,Landmark Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$1,999,998.00",1,"$35,000,000.00",3,0,0,0
1,672,IF 480675,International Insurance Company,01-Apr-81,01-Apr-82,"$1,000,000.00","$9,000,000.00",0,$0.00,2,0,0,0
1,675,522-0293265,International Insurance Company,01-Apr-81,01-Apr-82,"$10,000,000.00","$11,749,950.00",1,"$15,000,000.00",2,0,0,0
1,676,ZCV 00 57 31,California Union Insurance Company,01-Apr-81,01-Apr-82,"$10,000,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,677,6681-2389,Granite State Insurance Company,01-Apr-81,01-Apr-82,"$10,000,000.00","$2,250,000.00",1,"$15,000,000.00",3,0,0,0
1,680,522-0293274,International Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$18,000,000.00",1,"$25,000,000.00",2,0,0,0
1,681,6681-2390,Granite State Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,682,63 007 876,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$2,500,000.00",1,"$25,000,000.00",3,0,0,0
1,683,Unknown,Federal Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,684,Unknown,Southern American Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$500,000.00",1,"$25,000,000.00",3,0,0,0
1,685,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,688,522 0293283,International Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$23,723,000.00",1,"$35,000,000.00",2,0,0,0
1,689,Unknown,Granite State Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$749,000.00",1,"$35,000,000.00",3,0,0,0
1,690,63 007 878,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$2,499,000.00",1,"$35,000,000.00",3,0,0,0
1,691,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$4,025,000.00",1,"$35,000,000.00",3,0,0,0
1,692,Unknown,Employers Mutual Casualty Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$2,002,000.00",1,"$35,000,000.00",3,0,0,0
1,693,Unknown,Landmark Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$2,002,000.00",1,"$35,000,000.00",3,0,0,0
1,696,522 0293292,International Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$12,500,000.00",1,"$25,000,000.00",2,0,0,0
1,697,63 007 878,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$7,500,000.00",1,"$25,000,000.00",3,0,0,0
1,698,7935-71-32,Federal Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,699,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$3,000,000.00",1,"$25,000,000.00",3,0,0,0
1,700,Unknown,Landmark Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,703,522-0293301,International Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$11,500,000.00",1,"$25,000,000.00",2,0,0,0
1,704,63 007 879,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$7,500,000.00",1,"$25,000,000.00",3,0,0,0
1,705,Unknown,Southern American Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,706,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$3,000,000.00",1,"$25,000,000.00",3,0,0,0
1,707,XLX 139 47 91,Fireman's Fund Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,710,522 0309015,International Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$10,497,500.00",1,"$65,000,000.00",2,0,0,0
1,711,XCP 144516,Insurance Company of North America,15-Nov-81,31-Dec-81,"$135,000,000.00","$10,003,500.00",1,"$65,000,000.00",3,0,0,0
1,712,AUX 5 20 04 42,Allianz Underwriters Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$7,000,500.00",1,"$65,000,000.00",3,0,0,0
1,713,AUX 200402,Landmark Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$5,999,500.00",1,"$65,000,000.00",3,0,0,0
1,714,XL 203577,Integrity Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,715,ZCX 00 60 66,California Union Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,716,XLX 139 47 90,Fireman's Fund Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,717,6681-3190,Granite State Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$3,997,500.00",1,"$65,000,000.00",3,0,0,0
1,718,5733-00-100265,Employers Insurance of Wausau,15-Nov-81,31-Dec-81,"$135,000,000.00","$3,003,000.00",1,"$65,000,000.00",3,0,0,0
1,719,XL 724069,Midland Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$3,503,500.00",1,"$65,000,000.00",3,0,0,0
1,720,7936 51 07,Federal Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$1,001,000.00",1,"$65,000,000.00",3,0,0,0
1,721,Unknown,Kansas City Southern Railroad Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,710,522 0309015,International Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$10,497,500.00",1,"$65,000,000.00",2,0,0,0
1,713,AUX 200402,Landmark Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$5,999,500.00",1,"$65,000,000.00",3,0,0,0
1,715,ZCX 00 60 66,California Union Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,716,XLX 139 47 90,Fireman's Fund Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,717,6681-3190,Granite State Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$3,997,500.00",1,"$65,000,000.00",3,0,0,0
1,718,5733-00-100265,Employers Insurance of Wausau,01-Jan-82,01-Apr-83,"$135,000,000.00","$3,003,000.00",1,"$65,000,000.00",3,0,0,0
1,719,XL 724069,Midland Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$3,503,500.00",1,"$65,000,000.00",3,0,0,0
1,720,7936 51 07,Federal Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$1,001,000.00",1,"$65,000,000.00",3,0,0,0
1,725,XCP 144516,Insurance Company of North America,01-Jan-82,01-Apr-83,"$135,000,000.00","$10,699,000.00",1,"$65,000,000.00",3,0,0,0
